Wall time,Step,Value
1624064773.2663445,0,2.275897741317749
1624064773.4795504,0,2.2702648639678955
1624064775.3210952,0,2.0468599796295166
1624064776.952291,0,2.1054255962371826
1624064782.135751,0,1.8284872770309448
1624064786.5491202,0,1.7748973369598389
1624064786.9057043,0,1.7725543975830078
1624064788.410553,0,1.8725489377975464
1624064789.6969872,0,1.616876482963562
1624064792.2024834,0,1.734451174736023
1624064792.344651,0,1.7003329992294312
1624064797.6154225,1,1.5458176136016846
1624064814.5771883,1,1.5998631715774536
1624064823.527404,1,1.6093937158584595
1624064832.6961324,1,1.8991602659225464
1624064834.2140582,1,1.508460521697998
1624064855.7235436,2,1.4350972175598145
1624064858.522962,2,1.3927288055419922
1624064872.408702,2,1.46072518825531
1624064874.1087494,2,1.4114181995391846
1624064891.5841303,2,1.3780667781829834
1624064892.7327273,2,2.069243907928467
1624064898.4672747,2,1.2596135139465332
1624064938.6119924,3,1.940842866897583
1624064947.7600806,3,1.170519232749939
1624064958.884752,3,1.1431516408920288
1624064967.1286635,3,1.5602506399154663
1624064983.1514792,3,1.732414722442627
1624065011.8225527,4,1.2687698602676392
1624065023.6956043,4,2.017490863800049
1624065024.343975,4,1.3116438388824463
1624065027.283927,4,1.0584683418273926
1624065028.1218317,4,1.027989149093628
1624065038.3891766,4,0.9246472716331482
1624065039.9280584,4,0.9699394702911377
1624065049.4578018,4,1.9778751134872437
1624065055.7944758,4,0.867289125919342
1624065074.4190464,4,1.0233198404312134
1624065092.5476668,5,0.8563154935836792
1624065115.3106582,5,0.9026852250099182
1624065124.7364318,5,0.8613028526306152
1624065125.3395042,5,0.9055344462394714
1624065148.3801923,5,2.088188648223877
1624065155.7854614,5,1.2369214296340942
1624065175.6304538,6,0.8329766392707825
1624065182.0127957,6,0.9187772274017334
1624065207.4938204,6,0.8062617778778076
1624065228.9876316,6,0.8266876935958862
1624065284.865625,7,0.6091243028640747
1624065307.284964,7,0.8988813757896423
1624065322.7571206,7,0.608393132686615
1624065351.9484055,7,0.88637375831604
1624065368.8755314,7,0.8337528705596924
1624065375.0644646,7,0.7565262317657471
1624065375.7883084,7,1.366647720336914
1624065377.62124,7,0.6836156249046326
1624065386.7369828,7,0.6967922449111938
1624065387.1006393,7,1.7144804000854492
1624065391.4880304,7,0.6983677744865417
1624065393.256061,7,0.9427415132522583
1624065422.50103,8,0.6611701846122742
1624065477.3915663,8,0.7634786367416382
1624065497.0527673,8,0.6471077799797058
1624065597.430078,9,1.0699042081832886
1624065622.6071131,9,0.6214447617530823
1624065623.7034335,9,0.5257161855697632
1624065685.8362944,10,0.5936052203178406
1624065710.3020496,10,1.5059945583343506
1624065716.0078447,10,0.628218412399292
1624065716.368293,10,0.4562467634677887
1624065737.3438034,10,0.5698632597923279
1624065818.8953655,11,0.6197196245193481
1624065868.2938466,11,0.5881919860839844
1624065869.0043473,11,0.5971231460571289
1624065886.9293294,11,0.42621830105781555
1624065912.6121643,11,0.6719122529029846
1624065957.3766582,12,0.5058818459510803
1624065959.7685006,12,0.6007484197616577
1624065998.3033504,12,0.6716499328613281
1624066008.302593,12,0.47928565740585327
1624066037.197109,12,0.5045637488365173
1624066077.9415035,13,0.5199162364006042
1624066113.0358405,13,0.6423448920249939
1624066126.043989,13,0.7012983560562134
1624066156.6624594,13,0.5038232803344727
1624066205.2198393,14,0.4946404695510864
1624066238.1665545,14,0.5432161092758179
1624066244.2876983,14,0.5266328454017639
1624066300.3368027,14,0.5106054544448853
1624066301.7788472,14,0.5266222357749939
1624066304.6794689,14,0.48937636613845825
1624066363.1479986,15,0.4513300359249115
1624066368.177044,15,0.4258440136909485
1624066381.980927,15,0.543586015701294
1624066401.3212128,15,0.44140639901161194
1624066429.309599,15,1.763124704360962
1624066476.5958028,16,0.43162766098976135
1624066496.0959115,16,0.4771382510662079
1624066506.1635218,16,1.174774169921875
1624066600.5716078,17,1.3576940298080444
1624066605.6326342,17,0.3920057415962219
1624066627.652642,17,0.5302748680114746
1624066674.0611422,17,0.4152073562145233
1624066739.334028,18,0.6064816117286682
1624066755.1496782,18,0.39947107434272766
1624066785.7128396,18,1.473665714263916
1624066805.9856215,18,0.5958068370819092
1624066808.53096,18,0.4485512673854828
1624066821.6735508,18,0.8548039793968201
1624066869.7646596,19,0.9081155061721802
1624066920.338065,19,0.48061656951904297
1624066945.380946,19,1.2421860694885254
1624066952.2806854,19,0.4846976101398468
1624066995.8413932,20,0.48794299364089966
1624067004.1689641,20,0.44484227895736694
1624067026.9652812,20,0.44639596343040466
1624067079.0045273,20,0.9565051794052124
1624067116.7717385,21,0.5290425419807434
1624067127.3458252,21,1.3752110004425049
1624067160.6042023,21,0.3059372007846832
1624067161.6928144,21,0.4714025855064392
1624067165.9965825,21,0.4119327962398529
1624067217.8372386,21,0.5661189556121826
1624067276.5597935,22,1.5150976181030273
1624067329.5933871,22,1.4429242610931396
1624067344.5393922,22,0.38139787316322327
1624067419.3338645,23,0.495827317237854
1624067444.533007,23,0.38627105951309204
1624067469.2485573,23,0.38259294629096985
1624067472.8858197,23,0.8970369100570679
1624067473.9694376,23,0.4176843464374542
1624067479.4198892,23,1.7478357553482056
1624067491.1402209,23,0.3026353120803833
1624067574.8986802,24,1.6954723596572876
1624067609.444252,24,0.42233696579933167
1624067613.0114243,24,0.4209141433238983
1624067644.077445,25,0.3299022912979126
1624067700.9154303,25,0.3320746421813965
1624067727.9574292,25,0.5342844724655151
1624067787.551692,26,0.4244345426559448
1624067802.361207,26,0.3307502865791321
1624067853.1640015,26,0.3616481423377991
1624067854.9786956,26,0.3324855864048004
1624067858.2556875,26,1.5384011268615723
1624067910.229187,27,1.4737298488616943
1624067920.3705206,27,0.43501991033554077
1624067924.0082717,27,1.8709354400634766
1624067957.2179394,27,1.1355412006378174
1624067969.495944,27,0.431016206741333
1624068075.4013765,28,0.44481438398361206
1624068085.701466,28,0.43444108963012695
1624068093.1875937,28,0.519270122051239
1624068095.723648,28,0.5021954774856567
1624068116.7967405,28,0.9832634925842285
1624068231.0919554,29,0.479387104511261
1624068251.363631,29,0.41202598810195923
1624068262.6622303,29,0.5086240172386169
1624068312.480863,30,0.43764829635620117
1624068324.4209175,30,1.5472100973129272
1624068355.0177894,30,1.184443473815918
1624068359.7453666,30,0.40400347113609314
1624068392.1497474,30,0.5134925246238708
1624068400.3147683,30,0.48155656456947327
1624068406.7736025,30,0.962199330329895
1624068477.2948086,31,1.7572672367095947
1624068500.4600072,31,0.3395739197731018
1624068582.5995035,32,0.26375076174736023
1624068651.3127258,32,1.3704577684402466
1624068653.7971826,32,1.7420501708984375
1624068714.2828186,33,1.2525348663330078
1624068742.7027626,33,0.36165472865104675
1624068758.347664,33,0.40663424134254456
1624068788.8158798,33,0.3476946949958801
1624068800.074808,33,0.43474262952804565
1624068824.243077,34,0.9459408521652222
1624068844.9085836,34,0.6046686172485352
1624068861.3021462,34,0.3504559099674225
1624068861.658039,34,0.3124353289604187
1624068869.4046912,34,0.3170154094696045
1624068891.4542286,34,0.41600143909454346
1624068894.6928566,34,0.3186858892440796
1624068913.3361895,34,0.31156912446022034
1624068914.4405458,34,0.3323501944541931
1624068928.2532017,34,0.3985891342163086
1624068955.021771,35,0.31850704550743103
1624068957.8942723,35,1.0465097427368164
1624068974.5055487,35,0.2827377915382385
1624069003.6499414,35,0.2530350685119629
1624069010.5777729,35,0.36780303716659546
1624069038.1294596,35,1.5384559631347656
1624069060.6632922,35,0.41480752825737
1624069135.9637635,36,0.3231047987937927
1624069155.0612724,36,0.6965371370315552
1624069162.2035556,36,0.31817492842674255
1624069173.4301507,36,0.38577786087989807
1624069176.7159073,36,0.3967071771621704
1624069189.076644,36,1.0641013383865356
1624069237.276715,37,0.9279714822769165
1624069250.3065636,37,0.3520994484424591
1624069276.675592,37,0.4966244101524353
1624069317.8083336,37,0.29640814661979675
1624069371.2717154,38,0.2903730571269989
1624069373.1002448,38,0.3394845724105835
1624069385.5007906,38,0.46200013160705566
1624069396.4984353,38,0.3541232943534851
1624069431.2341886,38,0.4278516173362732
1624069440.7099636,38,0.42319899797439575
1624069447.9585102,38,0.5021070837974548
1624069504.9772217,39,0.2894311547279358
1624069545.6131656,39,1.105048656463623
1624069564.7883003,39,0.37425294518470764
1624069659.9383063,40,0.37070661783218384
1624069753.0612028,41,0.4091716706752777
1624069775.2227948,41,0.4146541357040405
1624069802.596614,41,0.3950876295566559
1624069808.7051718,41,0.4016624987125397
1624069818.5693705,41,0.3878837525844574
1624069826.201745,41,0.38059642910957336
1624069830.5679288,41,0.2949965000152588
1624069836.0300179,41,2.2703709602355957
1624069901.575966,42,0.3244340419769287
1624069959.7432163,42,0.3816976845264435
1624069961.1950269,42,0.46951717138290405
1624070015.369512,43,0.305315226316452
1624070030.5145206,43,0.30645596981048584
1624070048.399722,43,1.6973240375518799
1624070056.5527308,43,0.2574256360530853
1624070077.630184,43,0.34883004426956177
1624070143.8755517,44,0.3519316613674164
1624070170.3897576,44,0.2846866250038147
1624070240.8341236,44,0.336485892534256
1624070309.7979796,45,0.4487611949443817
1624070333.6457705,45,0.3205419182777405
1624070336.2128584,45,0.4462004601955414
1624070345.6320965,45,0.4436936378479004
1624070352.0836005,45,0.272485613822937
1624070373.426319,45,0.4418245851993561
1624070410.1752665,46,0.24091191589832306
1624070476.3631432,46,0.38577762246131897
1624070478.5433552,46,0.47914767265319824
1624070489.3441756,46,0.2538812756538391
1624070492.6025593,46,0.3100527226924896
1624070496.191888,46,0.41260290145874023
1624070547.995664,47,0.35333865880966187
1624070551.1815026,47,0.23274685442447662
1624070558.4938245,47,0.24938872456550598
1624070581.0855062,47,0.4993504285812378
1624070587.9848876,47,0.6156587600708008
1624070678.1771166,48,0.20897534489631653
1624070709.949809,48,0.9483425617218018
1624070741.2276464,48,0.35196685791015625
1624070762.287517,48,0.4628061056137085
1624070833.7427545,49,0.28017091751098633
1624070834.4569442,49,0.35290253162384033
1624070846.0329347,49,0.37992286682128906
1624070857.2962255,49,0.31162068247795105
1624070948.4735112,50,0.2923963963985443
1624070956.8880138,50,0.24045918881893158
1624070960.043405,50,0.3156418204307556
1624070979.9623618,50,0.6783192753791809
1624071058.1924841,51,0.38692355155944824
1624071094.2205353,51,1.1978133916854858
1624071101.805138,51,1.270568609237671
1624071150.1367838,51,0.3601399064064026
1624071194.5918927,52,0.3342282772064209
1624071202.2751417,52,0.372530996799469
1624071208.1897454,52,0.34472185373306274
1624071224.5677364,52,0.28987956047058105
1624071260.541655,52,0.48780155181884766
1624071347.742021,53,0.31181880831718445
1624071387.831312,53,0.29338058829307556
1624071388.1943626,53,0.2909535765647888
1624071405.6589425,53,0.41304484009742737
1624071420.97833,53,0.48538899421691895
1624071498.6807077,54,0.22889867424964905
1624071509.9105632,54,1.400748372077942
1624071522.259922,54,1.0761938095092773
1624071579.9588788,55,0.2591170370578766
1624071591.4939835,55,1.518085241317749
1624071598.4560502,55,0.2263529896736145
1624071607.391563,55,0.21898792684078217
1624071615.1772904,55,0.257121741771698
1624071638.9923115,55,0.25255119800567627
1624071653.1590703,55,0.2936593294143677
1624071656.7783353,55,1.0235764980316162
1624071707.6076102,56,0.2919543981552124
1624071712.5226238,56,0.19723878800868988
1624071722.6401412,56,0.2368396520614624
1624071725.4299452,56,0.4099138379096985
1624071735.8823235,56,1.1589560508728027
1624071771.369444,56,1.4611005783081055
1624071872.9109662,57,0.266797810792923
1624071882.8988316,57,0.8191132545471191
1624071896.1508155,57,0.4301742911338806
1624071908.9027343,57,0.3946087956428528
1624071913.268165,57,0.6876700520515442
1624071936.554983,57,0.27907106280326843
1624072003.270806,58,1.467461109161377
1624072022.5369234,58,0.4467609226703644
1624072070.7897823,58,0.3633805513381958
1624072071.151854,58,0.3503231704235077
1624072139.6061761,59,0.23739631474018097
1624072183.1999326,59,1.6067893505096436
1624072185.749137,59,1.0176191329956055
1624072249.01242,60,0.3230119049549103
1624072289.8715384,60,1.3088538646697998
1624072306.7548769,60,0.26591429114341736
1624072322.3341603,60,1.2698456048965454
1624072365.0116897,61,0.624423623085022
1624072384.1120672,61,0.19519974291324615
1624072420.9179208,61,0.2761230170726776
1624072530.799781,62,0.9282835721969604
1624072532.9465747,62,0.6688168048858643
1624072572.3897808,62,0.22429214417934418
1624072577.4793699,62,0.2817133665084839
1624072623.1376176,63,0.25521305203437805
1624072625.2774599,63,0.3890209496021271
1624072656.435389,63,0.6863833665847778
1624072664.6797962,63,1.5237233638763428
1624072689.958646,63,0.6368241310119629
1624072697.9442258,63,0.2808959186077118
1624072709.920397,63,0.25553685426712036
1624072718.6148071,63,0.1472691148519516
1624072750.8981557,64,0.6806000471115112
1624072757.2920365,64,0.3191983997821808
1624072759.4434834,64,0.15103498101234436
1624072760.4871624,64,0.3280641734600067
1624072788.111406,64,0.3817857503890991
1624072788.4705718,64,0.24948306381702423
1624072805.3414612,64,0.2979879379272461
1624072816.5763493,64,0.24154460430145264
1624072826.391455,64,1.6292439699172974
1624072827.4801311,64,0.30767643451690674
1624072829.2925937,64,0.6147186756134033
1624072855.0910087,64,0.49451911449432373
1624072894.461853,65,0.4438803195953369
1624072915.1515398,65,1.236685037612915
1624072931.361156,65,0.3405170440673828
1624072946.1377206,65,0.3504035472869873
1624072950.8595667,65,0.4033445417881012
1624072951.2204206,65,0.27043482661247253
1624072959.2366085,65,0.6283774375915527
1624072965.0713477,65,0.25582465529441833
1624073030.5906587,66,0.3464754521846771
1624073055.608786,66,0.5617941617965698
1624073056.6809278,66,0.34627002477645874
1624073057.0396724,66,0.2871223986148834
1624073074.279754,66,0.2370276153087616
1624073082.9980843,66,0.34485819935798645
1624073148.6736593,67,0.3118877112865448
1624073182.4426198,67,0.3778945207595825
1624073205.4527931,67,0.2133329212665558
1624073229.100019,67,0.26386234164237976
1624073237.4416695,67,0.20000936090946198
1624073285.3311188,68,0.4977700114250183
1624073286.4368918,68,0.8752015829086304
1624073288.256855,68,0.2442181259393692
1624073312.605773,68,1.3058284521102905
1624073319.0449736,68,0.34340959787368774
1624073346.089187,68,0.5779399871826172
1624073360.2608602,68,0.2918882966041565
