Wall time,Step,Value
1624065585.6849973,7,1.7692064046859741
1624065594.7645943,7,1.5309150218963623
1624065595.1308262,7,1.8664674758911133
1624065599.4593458,7,1.7837448120117188
1624065601.2261195,7,1.8123688697814941
1624065630.0315623,8,1.8055580854415894
1624065685.0337865,8,1.683072805404663
1624065704.1765711,8,1.6170308589935303
1624065804.1370826,9,1.7440298795700073
1624065829.290738,9,1.654559850692749
1624065830.3323078,9,1.6977519989013672
1624065891.7135448,10,1.5518178939819336
1624065916.5478275,10,1.51119065284729
1624065922.236699,10,1.3820618391036987
1624065922.5857706,10,1.7399417161941528
1624065943.302435,10,1.6430938243865967
1624066024.3668606,11,1.6273691654205322
1624066073.5964046,11,1.4377859830856323
1624066074.3077838,11,1.7547962665557861
1624066092.0044134,11,1.607236385345459
1624066117.3741066,11,1.45894193649292
1624066162.2403781,12,1.6145799160003662
1624066164.76508,12,1.6042765378952026
1624066202.8164532,12,1.6379849910736084
1624066212.7530172,12,1.3713438510894775
1624066241.3387585,12,1.7523930072784424
1624066282.1891646,13,1.6027052402496338
1624066317.2861073,13,1.5982909202575684
1624066329.8714228,13,1.6282546520233154
1624066360.2065675,13,1.3564034700393677
1624066408.3032866,14,1.5307726860046387
1624066441.489573,14,1.6884706020355225
1624066447.5344934,14,1.502934217453003
1624066502.3004425,14,1.5967724323272705
1624066503.763444,14,1.4069784879684448
1624066506.6408808,14,1.4298030138015747
1624066565.7161176,15,1.5540416240692139
1624066570.780704,15,1.595380425453186
1624066584.1541772,15,1.4897773265838623
1624066602.7484522,15,1.437326431274414
1624066630.184672,15,1.1889277696609497
1624066677.757322,16,1.5192689895629883
1624066697.2478912,16,1.4747447967529297
1624066707.2703438,16,1.1495461463928223
1624066800.7708278,17,1.1820704936981201
1624066805.813952,17,1.4793481826782227
1624066827.8553193,17,1.5913764238357544
1624066873.3195689,17,1.5862882137298584
1624066938.543437,18,1.4999957084655762
1624066954.410596,18,1.5199463367462158
1624066984.3965213,18,1.7371104955673218
1624067004.4404328,18,1.6263060569763184
1624067006.9135344,18,1.4157004356384277
1624067019.5883684,18,1.5932345390319824
1624067067.9203467,19,1.5953164100646973
1624067117.986748,19,0.9998360872268677
1624067142.8644626,19,1.5167433023452759
1624067149.4659162,19,1.672546625137329
1624067192.9316897,20,1.2559162378311157
1624067201.2379618,20,1.4608209133148193
1624067224.3422267,20,1.5570452213287354
1624067275.5205393,20,1.4896788597106934
1624067312.9737604,21,1.5250744819641113
1624067323.4521658,21,1.6361429691314697
1624067356.8876634,21,1.5081658363342285
1624067357.949448,21,1.2645459175109863
1624067362.0869951,21,1.5216467380523682
1624067412.9946918,21,1.5183820724487305
1624067471.4181964,22,1.5763051509857178
1624067523.9387414,22,1.5960007905960083
1624067538.6069252,22,1.4824321269989014
1624067612.7540624,23,1.4898626804351807
1624067637.6901588,23,1.5907859802246094
1624067662.1911037,23,1.550313115119934
1624067665.7772903,23,1.029986023902893
1624067666.848735,23,1.5166573524475098
1624067672.1861396,23,1.2476727962493896
1624067683.862181,23,1.2523548603057861
1624067767.0725927,24,1.6447515487670898
1624067801.1725352,24,1.4924333095550537
1624067804.7153578,24,1.5227099657058716
1624067835.542652,25,1.2379491329193115
1624067891.626952,25,1.4213827848434448
1624067918.4979837,25,1.4601261615753174
1624067977.640791,26,1.4384467601776123
1624067992.2401774,26,1.2429096698760986
1624068042.7574654,26,1.3753455877304077
1624068044.5544107,26,1.6165821552276611
1624068047.7883458,26,1.3696906566619873
1624068099.5173593,27,1.0974328517913818
1624068109.6733394,27,1.4012898206710815
1624068113.2592635,27,1.4326775074005127
1624068145.9934611,27,1.2505829334259033
1624068158.0800395,27,1.4855893850326538
1624068263.3265133,28,1.2620716094970703
1624068273.5692093,28,1.3247491121292114
1624068281.087112,28,1.3423099517822266
1624068283.606668,28,1.454311490058899
1624068304.3346817,28,1.4697343111038208
1624068417.7814689,29,1.3407684564590454
1624068437.7525337,29,1.4620012044906616
1624068449.3007448,29,1.5492069721221924
1624068498.7661712,30,1.3657575845718384
1624068510.6117008,30,1.3151054382324219
1624068541.0423214,30,1.4641408920288086
1624068545.5930758,30,1.5991113185882568
1624068577.7602086,30,1.573261022567749
1624068586.0412176,30,1.5922210216522217
1624068592.4112525,30,1.5247987508773804
1624068662.4591844,31,1.3630294799804688
1624068684.9834952,31,1.2665159702301025
1624068766.755128,32,1.5114507675170898
1624068835.020542,32,1.274128794670105
1624068837.5501285,32,1.4919368028640747
1624068897.2719846,33,1.3993306159973145
1624068925.8411617,33,1.4749689102172852
1624068941.2533393,33,1.336482048034668
1624068971.3961408,33,1.5943946838378906
1624068982.5132108,33,1.3906540870666504
1624069006.4589126,34,1.4844539165496826
1624069026.7708352,34,1.001420497894287
1624069043.1155849,34,1.4946684837341309
1624069043.477615,34,1.544403076171875
1624069051.4021018,34,1.4227349758148193
1624069073.1739125,34,1.5426253080368042
1624069076.3760722,34,1.5793178081512451
1624069094.8284812,34,1.4798007011413574
1624069095.8810334,34,1.4545986652374268
1624069109.3805099,34,1.2648565769195557
1624069135.8761704,35,1.500499963760376
1624069138.772913,35,1.4149941205978394
1624069155.0477765,35,1.5017083883285522
1624069184.4521348,35,1.4711285829544067
1624069191.3132718,35,1.2851557731628418
1624069218.652502,35,1.5651743412017822
1624069240.8241148,35,1.44686758518219
1624069315.8093543,36,1.559583067893982
1624069334.707052,36,1.4692355394363403
1624069341.8228939,36,1.543409824371338
1624069352.891377,36,1.4298449754714966
1624069356.128726,36,1.3672062158584595
1624069368.3210428,36,1.4814958572387695
1624069415.4666917,37,1.4622743129730225
1624069428.662869,37,1.4313979148864746
1624069455.2991538,37,1.443512201309204
1624069495.949326,37,1.5268205404281616
1624069547.8358562,38,1.2540457248687744
1624069549.5941205,38,1.403979778289795
1624069562.5542638,38,1.4568347930908203
1624069573.6684673,38,1.1935462951660156
1624069608.2020004,38,1.4518715143203735
1624069617.5292308,38,1.586726188659668
1624069624.6808336,38,1.1583876609802246
1624069680.2836096,39,1.1838812828063965
1624069721.593477,39,1.5736497640609741
1624069740.371093,39,1.0983866453170776
1624069834.3544474,40,0.8895639181137085
1624069925.8662033,41,1.390009880065918
1624069947.812617,41,1.5344626903533936
1624069976.0200856,41,1.2913763523101807
1624069982.0861783,41,1.3791370391845703
1624069991.6299944,41,1.3216520547866821
1624069999.0925267,41,1.4261887073516846
1624070003.4160914,41,1.420196771621704
1624070008.8269558,41,1.2949130535125732
1624070073.0087245,42,1.2874693870544434
1624070131.1565354,42,1.2800493240356445
1624070132.593905,42,1.5400722026824951
1624070185.6036997,43,1.46091628074646
1624070200.514213,43,1.4605801105499268
1624070218.5611968,43,1.0637626647949219
1624070226.8678594,43,1.4467440843582153
1624070247.9919474,43,1.5563032627105713
1624070312.7386951,44,1.3294378519058228
1624070339.2479875,44,1.4675109386444092
1624070409.171251,44,1.4763551950454712
1624070477.50994,45,1.4138332605361938
1624070500.8433633,45,1.3857474327087402
1624070503.3523693,45,1.4536504745483398
1624070512.5458376,45,1.4746642112731934
1624070518.8910937,45,1.4988033771514893
1624070539.9878452,45,1.1391980648040771
1624070575.688527,46,1.4678130149841309
1624070641.8527136,46,1.462945818901062
1624070643.974159,46,1.0064576864242554
1624070654.564379,46,1.198599100112915
1624070657.8064542,46,1.5236470699310303
1624070661.416521,46,1.6022015810012817
1624070712.138913,47,1.404545545578003
1624070715.3969939,47,1.516526460647583
1624070722.9356394,47,1.431962251663208
1624070745.928176,47,1.38576078414917
1624070752.7159526,47,1.4200347661972046
1624070840.900329,48,1.4732599258422852
1624070873.2003467,48,1.5662697553634644
1624070903.9692633,48,1.2640609741210938
1624070924.3735347,48,1.4715609550476074
1624070995.5978568,49,1.4164011478424072
1624070996.3099754,49,1.352752923965454
1624071007.8167841,49,1.5137207508087158
1624071018.9182684,49,1.1687695980072021
1624071108.4428363,50,1.3604001998901367
1624071117.0752327,50,1.484811782836914
1624071120.308592,50,1.4155532121658325
1624071140.0662475,50,1.1656157970428467
1624071216.6479688,51,1.5085868835449219
1624071253.1086895,51,1.4093823432922363
1624071260.6141071,51,1.3806016445159912
1624071308.204514,51,1.3965694904327393
1624071351.5859494,52,1.3671112060546875
1624071359.3967943,52,1.5639171600341797
1624071365.431336,52,1.4209465980529785
1624071381.992044,52,1.4762115478515625
1624071417.5802126,52,1.2973730564117432
1624071503.7718873,53,1.538622498512268
1624071543.6170647,53,1.378237009048462
1624071543.9786837,53,1.3596866130828857
1624071561.073157,53,1.4577487707138062
1624071575.9679143,53,1.3249690532684326
1624071653.443685,54,1.2631585597991943
1624071664.6577427,54,1.5737700462341309
1624071676.9141645,54,1.4079933166503906
1624071733.3571339,55,1.3277347087860107
1624071744.9648302,55,1.382951021194458
1624071751.825808,55,1.405553936958313
1624071760.7842891,55,0.99431312084198
1624071768.6875768,55,1.289212942123413
1624071792.334685,55,1.4030444622039795
1624071806.3608184,55,1.4400438070297241
1624071809.9354715,55,1.294363260269165
1624071859.5583992,56,1.4029368162155151
1624071864.5751932,56,1.4094754457473755
1624071874.7892616,56,1.2807633876800537
1624071877.5798986,56,1.3472625017166138
1624071887.7074025,56,1.5675288438796997
1624071923.1796155,56,1.4659833908081055
1624072023.4434843,57,1.405922770500183
1624072033.3346155,57,1.0144355297088623
1624072046.6203866,57,1.4811432361602783
1624072059.1801288,57,1.343787431716919
1624072063.5167725,57,1.3118668794631958
1624072086.3465636,57,1.4871952533721924
1624072152.4229462,58,1.393048644065857
1624072171.5607708,58,1.3332122564315796
1624072219.1425683,58,1.44657301902771
1624072219.4980288,58,1.4326231479644775
1624072287.2042336,59,1.3726239204406738
1624072330.3447661,59,1.4158332347869873
1624072332.864801,59,1.0807666778564453
1624072395.4520087,60,1.2892255783081055
1624072435.793342,60,1.3470885753631592
1624072452.5145602,60,1.5073447227478027
1624072467.9122639,60,1.4534566402435303
1624072509.9355986,61,1.4087414741516113
1624072528.8842466,61,1.3604402542114258
1624072565.2458649,61,1.2282791137695312
1624072673.674025,62,1.4487571716308594
1624072675.7745144,62,1.5017943382263184
1624072714.8069065,62,1.21310293674469
1624072719.7784042,62,1.428297758102417
1624072764.9543507,63,1.4097332954406738
1624072767.133753,63,1.3231664896011353
1624072797.889414,63,1.5299228429794312
1624072806.0460691,63,1.364656925201416
1624072831.2240434,63,1.384803056716919
1624072839.1074336,63,1.3145941495895386
1624072850.9226975,63,1.4654494524002075
1624072859.4299078,63,1.0807340145111084
1624072891.286033,64,1.0978939533233643
1624072897.784631,64,1.1848523616790771
1624072899.9466972,64,1.4552431106567383
1624072901.0204642,64,1.2638723850250244
1624072928.193106,64,1.3886010646820068
1624072928.5167756,64,1.3191759586334229
1624072945.2342343,64,0.8566750288009644
1624072956.3822625,64,1.5351803302764893
1624072966.0430536,64,1.1437230110168457
1624072967.1389394,64,1.3191657066345215
1624072968.9451277,64,1.4763813018798828
1624072994.2551048,64,1.2583775520324707
1624073033.3971639,65,1.4543867111206055
1624073053.7414372,65,1.0357627868652344
1624073069.743552,65,1.1721628904342651
1624073084.5934224,65,1.3544692993164062
1624073089.2669404,65,1.2405202388763428
1624073089.6297338,65,1.2685807943344116
1624073097.5001194,65,1.0555834770202637
1624073103.2089598,65,1.414359450340271
1624073167.84085,66,1.3705729246139526
1624073192.4052804,66,1.0193216800689697
1624073193.4619477,66,1.1801643371582031
1624073193.8233485,66,1.3869287967681885
1624073210.973723,66,1.2314567565917969
1624073219.583167,66,1.1940665245056152
1624073284.3980618,67,1.2555562257766724
1624073317.7083218,67,1.3267390727996826
1624073340.4450374,67,1.5169262886047363
1624073363.7883673,67,0.8611767292022705
1624073372.0716484,67,1.2310599088668823
1624073419.6560192,68,1.4390699863433838
1624073420.7278814,68,1.254899263381958
1624073422.4964762,68,1.0805597305297852
1624073446.4773896,68,1.3742889165878296
1624073452.8454013,68,1.3831257820129395
1624073479.5886505,68,1.2973098754882812
1624073493.58837,68,1.4156086444854736
1624073567.7092311,69,1.0733191967010498
1624073583.0568216,69,1.1965620517730713
1624073608.3257837,69,1.3325364589691162
1624073617.6423168,69,0.8973209857940674
1624073625.245935,69,1.4154250621795654
1624073627.3897707,69,1.4083200693130493
1624073701.7156756,70,1.3098536729812622
1624073804.7406747,71,1.441796898841858
1624073821.6640794,71,1.357680082321167
1624073835.093218,71,0.8590610027313232
1624073844.9575672,71,1.4788310527801514
1624073885.5643456,71,1.4931652545928955
1624073897.8905854,71,1.3660579919815063
1624073929.139198,72,1.5317778587341309
1624073961.8625321,72,1.3450677394866943
1624074007.835875,72,1.4941680431365967
1624074034.257008,72,1.3794461488723755
1624074084.8389995,73,1.305299162864685
1624074085.924168,73,1.220751404762268
1624074139.5979302,73,1.4155972003936768
1624074158.5715175,73,1.2735261917114258
1624074162.135752,73,1.421259880065918
1624074192.5021112,74,1.463768482208252
1624074196.062172,74,1.3589922189712524
1624074205.4326236,74,1.2403919696807861
1624074221.5730598,74,1.355142593383789
1624074229.8681235,74,0.8065415620803833
1624074256.17133,74,1.1051087379455566
1624074279.503187,74,1.4897881746292114
1624074338.0619302,75,1.4280298948287964
1624074355.7224562,75,1.3490055799484253
1624074384.5290523,75,1.4925105571746826
1624074388.4480312,75,1.274944543838501
1624074395.492814,75,1.409254789352417
1624074421.1120353,75,1.2148584127426147
1624074497.9659472,76,0.9512641429901123
1624074547.564612,76,1.3213601112365723
1624074579.7732298,77,1.4539768695831299
1624074590.095533,77,1.3914005756378174
1624074621.264725,77,1.4113807678222656
1624074638.3476224,77,1.3264658451080322
1624074639.0694778,77,1.3759815692901611
1624074652.6014388,77,1.320122241973877
1624074660.6369863,77,1.363772988319397
1624074703.907318,78,1.2873642444610596
1624074754.3213468,78,1.1251158714294434
1624074776.920899,78,1.3397414684295654
1624074811.4408185,78,1.4016549587249756
1624074832.5744247,79,1.2761304378509521
1624074894.6791265,79,1.2717092037200928
1624074906.3691368,79,1.3501124382019043
1624074932.5065818,79,1.3178945779800415
1624074964.6505475,80,1.3214399814605713
1624074995.332916,80,1.2797870635986328
1624075030.4290295,80,1.3725786209106445
1624075035.0306845,80,1.2994308471679688
1624075038.1355524,80,1.3766489028930664
1624075066.0637844,80,0.9813246726989746
1624075105.150781,81,1.3222849369049072
1624075145.9924257,81,1.2858901023864746
1624075151.3740723,81,1.4314628839492798
1624075179.0946767,81,1.4167077541351318
1624075228.50776,82,1.386162519454956
1624075273.3279905,82,0.9375731945037842
1624075285.8155997,82,1.4025237560272217
1624075311.6858816,82,1.3890937566757202
1624075374.1713161,83,1.4880483150482178
1624075381.6438484,83,1.1589720249176025
1624075390.606336,83,1.3221795558929443
1624075413.602678,83,1.3253026008605957
1624075418.5124354,83,1.4144233465194702
1624075480.4083757,84,1.3119041919708252
1624075484.3147113,84,1.288216471672058
1624075519.6453521,84,1.4485623836517334
1624075543.6361382,84,1.4384691715240479
1624075632.6041296,85,1.0393078327178955
1624075677.9939597,85,1.1980465650558472
1624075678.3342795,85,1.067697525024414
1624075688.3578122,85,1.2849857807159424
1624075689.060592,85,1.1554749011993408
1624075742.6899168,86,1.404914379119873
1624075818.387347,86,1.4013731479644775
1624075820.4401722,86,1.2719827890396118
1624075822.5454319,86,1.1152160167694092
1624075823.9369354,86,1.2671267986297607
1624075824.2953744,86,1.2497165203094482
1624075883.8605213,87,1.3835334777832031
1624075965.4515321,87,1.272557258605957
1624076018.9304667,88,1.202412724494934
1624076022.4772027,88,1.1630817651748657
1624076024.9651704,88,1.1369439363479614
1624076031.390775,88,0.8980123996734619
1624076067.304274,88,1.172125220298767
1624076097.4742575,88,1.0102345943450928
1624076148.3625207,89,1.148158073425293
1624076149.0915084,89,1.0822618007659912
1624076160.4799838,89,1.0604610443115234
1624076166.9596596,89,1.3581218719482422
1624076285.8636496,90,1.3423110246658325
1624076295.170395,90,1.274569034576416
1624076310.9758196,90,1.2806036472320557
1624076351.930676,90,1.4031212329864502
1624076356.6138506,90,1.0925582647323608
1624076407.858698,91,1.4335654973983765
1624076418.1210158,91,1.1666946411132812
1624076432.104987,91,1.338014006614685
1624076577.9373736,92,1.3465787172317505
1624076587.066041,92,0.9347701072692871
1624076594.8182802,92,1.3302652835845947
1624076601.5832934,92,1.2566204071044922
1624076610.4837534,92,1.3458962440490723
1624076616.0502498,92,1.337956428527832
1624076620.3055768,92,1.3713313341140747
1624076678.1899776,93,1.3169591426849365
1624076700.414811,93,1.3547286987304688
1624076792.5845072,94,1.3788092136383057
1624076795.0451658,94,1.2353616952896118
1624076798.2443805,94,1.4025895595550537
1624076815.9276395,94,1.356270432472229
1624076817.017891,94,1.3358898162841797
1624076824.5861022,94,1.2569146156311035
1624076835.549411,94,1.3108923435211182
1624076842.189785,94,1.3857181072235107
1624076908.8894205,95,1.3085671663284302
1624076937.59709,95,1.3471548557281494
1624076937.9520812,95,1.4409494400024414
1624076998.5844724,95,1.1517283916473389
1624077000.3586435,95,1.4283961057662964
1624077009.5171978,95,1.2488142251968384
1624077044.3603363,96,1.2667510509490967
1624077049.6416054,96,1.2845458984375
1624077078.6824758,96,0.8567599058151245
1624077103.020537,96,1.3455034494400024
1624077117.7493641,96,1.1822123527526855
1624077133.00652,96,1.387993574142456
1624077198.115802,97,1.1097304821014404
1624077202.016777,97,1.3655740022659302
1624077238.0486681,97,1.3236923217773438
1624077252.3505573,97,1.2758867740631104
1624077304.1474705,98,1.3379210233688354
1624077309.1785545,98,1.2887165546417236
1624077315.632342,98,1.192962408065796
1624077445.3362238,99,1.2400954961776733
1624077463.831321,99,1.4669153690338135
1624077589.0944247,100,1.2343777418136597
1624077601.916848,100,1.317703127861023
1624077710.3121107,101,1.3105525970458984
1624077719.4783785,101,1.309269905090332
1624077749.3503149,101,1.2953441143035889
1624077772.6652198,101,1.2361888885498047
1624077775.1632113,101,1.1696219444274902
1624077778.0217438,101,1.3030123710632324
1624077813.33664,102,1.2338051795959473
1624077816.5748456,102,1.3258965015411377
1624077837.7421758,102,1.252315878868103
1624077842.3365085,102,1.2774615287780762
1624077897.6239939,102,1.4239096641540527
1624077909.3993134,102,1.0828957557678223
1624077942.589465,103,1.1702195405960083
1624078008.5602741,103,1.3189777135849
1624078042.143216,103,1.44644296169281
1624078046.731621,103,1.3374903202056885
1624078089.775092,104,1.275244951248169
1624078106.1900783,104,0.9648535251617432
1624078123.055188,104,1.3345059156417847
1624078142.9663222,104,0.8617526292800903
1624078208.3076942,105,1.306050181388855
1624078211.1986396,105,1.3824141025543213
1624078246.6234028,105,1.1415683031082153
1624078250.779894,105,1.3962466716766357
1624078257.824742,105,1.3398892879486084
1624078299.9950323,105,1.356213927268982
1624078327.801771,106,1.3226516246795654
1624078328.5201476,106,1.2666122913360596
1624078360.8983343,106,1.0966203212738037
1624078385.1008296,106,1.3704397678375244
1624078394.7903335,106,1.1583969593048096
1624078397.2860794,106,1.2377564907073975
1624078407.3181026,106,1.355992317199707
1624078473.99965,107,1.13169527053833
1624078506.4531274,107,0.944139838218689
1624078540.9234405,107,1.257875919342041
1624078544.1722362,107,1.2030324935913086
1624078548.488345,107,1.3463823795318604
1624078555.3281982,107,1.2753922939300537
1624078561.4707701,107,1.3320685625076294
1624078598.6529367,108,1.2383817434310913
1624078602.9289148,108,1.2645009756088257
1624078611.8981657,108,1.073643684387207
1624078625.0540059,108,1.200636863708496
1624078661.6375225,108,1.2062368392944336
1624078668.3911417,108,1.3371868133544922
1624078670.925005,108,1.3486604690551758
1624078687.4034936,108,1.4678232669830322
1624078723.878321,109,1.1688578128814697
1624078724.966094,109,1.1449267864227295
1624078802.3694274,109,1.2434816360473633
1624078809.9344158,109,1.2479053735733032
1624078847.7857144,110,1.1845754384994507
1624078878.651801,110,1.0222909450531006
1624078879.0033815,110,1.3680431842803955
1624078892.2690675,110,1.2443468570709229
1624078904.526605,110,1.158801555633545
1624078907.7012405,110,1.3672003746032715
1624078988.4733322,111,1.3188822269439697
1624079021.8569062,111,1.2481346130371094
1624079111.9133384,112,1.364811897277832
1624079124.8267384,112,0.8876614570617676
1624079146.4661806,112,0.6828716993331909
1624079173.6539285,112,0.9907549619674683
1624079202.0171556,112,1.1592390537261963
1624079209.5637653,112,1.2717766761779785
1624079212.430752,112,1.3328285217285156
1624079235.348559,113,1.0497498512268066
1624079236.0652695,113,1.3202364444732666
1624079272.7385929,113,1.247950792312622
1624079273.4383976,113,1.2174420356750488
1624079304.0981405,113,1.3409430980682373
1624079305.1728325,113,1.2310373783111572
1624079394.054175,114,1.087712049484253
1624079396.5397584,114,1.2627485990524292
1624079419.5910838,114,1.1421266794204712
1624079421.3507674,114,1.1596643924713135
1624079458.420323,114,1.2241549491882324
1624079464.5346918,114,1.2693607807159424
1624079506.6800659,115,1.3013783693313599
1624079513.8453643,115,1.2404165267944336
1624079551.4609869,115,1.0846973657608032
1624079575.2010312,115,1.3773757219314575
1624079580.5960178,115,1.172253131866455
1624079586.330409,115,1.0153772830963135
1624079591.005395,115,1.2530741691589355
1624079621.9222786,116,1.2835016250610352
1624079631.0649412,116,1.272070050239563
1624079713.4427443,116,1.4376049041748047
1624079753.3111265,117,0.8065210580825806
1624079763.850481,117,1.2684649229049683
1624079770.6027641,117,1.4158151149749756
1624079801.9615717,117,1.1496907472610474
1624079815.7441454,117,1.0805994272232056
1624079817.0895374,117,1.0807251930236816
1624079820.2767951,117,1.2313523292541504
1624079831.207604,117,1.2298033237457275
1624079851.6245425,117,1.2075920104980469
1624079921.7685459,118,1.1396549940109253
1624079963.0700154,118,1.1386758089065552
1624079974.743738,118,1.3822073936462402
1624080032.017278,119,1.324436902999878
1624080083.005383,119,1.4096598625183105
1624080095.0898635,119,1.2173569202423096
1624080210.8539803,120,1.3146003484725952
1624080226.2135205,120,1.1737720966339111
1624080269.1199694,121,1.325270175933838
1624080399.4235227,122,1.176457166671753
1624080418.7337968,122,1.302593469619751
1624080423.9134061,122,1.2706682682037354
1624080460.620228,122,1.2496585845947266
1624080486.8433652,122,1.1843276023864746
1624080492.6054692,122,1.22886323928833
1624080496.5532463,122,1.2545692920684814
1624080527.0135741,123,1.2366583347320557
1624080554.9715743,123,1.0691807270050049
1624080576.714247,123,1.3046106100082397
1624080577.0815392,123,1.1498361825942993
1624080597.7810817,123,1.2005126476287842
1624080604.8291595,123,1.1722009181976318
1624080620.2210863,123,1.288590431213379
1624080666.1682043,124,1.1470551490783691
1624080715.8659139,124,1.3750951290130615
1624080724.0575762,124,1.1492959260940552
1624080724.4171886,124,1.2444993257522583
1624080791.413418,125,1.232961654663086
1624080824.7252502,125,1.0661362409591675
1624080845.9063563,125,1.191787600517273
1624080849.85644,125,1.2825303077697754
1624080968.7371197,126,1.194800615310669
1624081008.1030219,126,1.2242181301116943
1624081018.2153249,126,1.230198621749878
1624081054.8224564,127,1.2411397695541382
1624081088.6486216,127,1.0598112344741821
1624081099.7802627,127,1.1102441549301147
1624081101.59783,127,1.201353669166565
1624081107.7394793,127,0.9862428903579712
1624081139.3120847,127,1.228633999824524
1624081229.9538395,128,1.2165579795837402
1624081255.672835,128,1.2192401885986328
1624081342.1304464,129,1.2713031768798828
1624081346.397166,129,1.207334041595459
1624081357.7862248,129,1.2239443063735962
1624081367.63908,129,1.202748417854309
1624081398.515411,129,1.3403083086013794
1624081402.11051,129,1.3509817123413086
1624081404.272008,129,1.2586987018585205
1624081405.7202675,129,0.9982991814613342
1624081435.3115067,130,1.159748911857605
1624081436.0111125,130,1.2057671546936035
1624081440.8845098,130,0.9625718593597412
1624081443.0059767,130,1.0711266994476318
1624081468.599915,130,1.0880951881408691
1624081574.7720997,131,1.2687222957611084
1624081605.8774543,131,0.9706308841705322
1624081615.166767,131,1.203190803527832
1624081647.0409238,131,1.3052276372909546
1624081656.5612826,131,1.1894900798797607
1624081699.8062212,132,1.1925710439682007
1624081723.8258407,132,1.136465311050415
1624081753.0163074,132,1.086625576019287
1624081770.2187195,132,1.2938233613967896
1624081775.825504,132,1.052245855331421
1624081873.8344264,133,1.2247661352157593
1624081896.8313427,133,1.1421406269073486
1624081906.4339023,133,0.9454983472824097
1624081972.3227696,134,1.1863168478012085
1624081974.8367093,134,1.187374234199524
1624082017.9759512,134,1.1370601654052734
1624082026.5813968,134,1.218225359916687
1624082030.1534114,134,1.2822178602218628
1624082035.1664276,134,1.1993498802185059
1624082057.0691574,134,1.2179625034332275
1624082109.0091724,135,1.1823196411132812
1624082148.528227,135,1.19196355342865
1624082155.0297782,135,1.1885125637054443
1624082166.1326237,135,1.0619308948516846
1624082222.772223,136,1.384267807006836
1624082247.8645093,136,1.1862906217575073
1624082282.7628036,136,1.1468479633331299
1624082355.7449374,137,1.2432453632354736
1624082367.58187,137,1.1679916381835938
1624082373.6810634,137,1.1853420734405518
1624082387.4664748,137,1.120169997215271
1624082497.5230856,138,1.1737534999847412
1624082567.2399538,138,0.6731301546096802
1624082601.003544,139,1.2029283046722412
1624082613.3002136,139,1.2546696662902832
1624082623.8917136,139,1.1995799541473389
1624082632.539424,139,1.121527910232544
1624082643.919529,139,1.0873600244522095
1624082669.5190523,139,1.1899653673171997
1624082679.204954,139,1.0636528730392456
1624082680.640586,139,1.1174333095550537
1624082686.0398235,139,1.1646323204040527
1624082695.2541542,139,1.1541357040405273
1624082703.015334,139,1.1989068984985352
1624082782.0394099,140,1.0207570791244507
1624082783.4583004,140,1.2171268463134766
1624082788.0325966,140,1.029531717300415
1624082816.6689463,140,1.1730021238327026
1624082818.1137896,140,1.163370132446289
1624082830.7934835,140,1.1822407245635986
1624082879.8882735,141,1.1013047695159912
1624082882.3561718,141,1.1507477760314941
1624082897.970695,141,1.1456831693649292
1624082916.6800778,141,1.2962870597839355
