Wall time,Step,Value
1624082707.0245445,139,91.93000030517578
1624082838.1921434,140,91.9800033569336
1624082969.3139024,141,90.87000274658203
1624083100.3137238,142,91.94000244140625
1624083231.2874694,143,91.88999938964844
1624083362.2020614,144,91.88999938964844
1624083493.085125,145,92.47000122070312
1624083623.9905639,146,92.48999786376953
1624083755.1258082,147,92.68000030517578
1624083885.9503736,148,92.58999633789062
1624084016.8913424,149,92.44999694824219
1624084147.990068,150,92.48999786376953
1624084279.0228333,151,91.70999908447266
1624084410.192775,152,92.58000183105469
1624084541.1479583,153,92.77999877929688
1624084672.3340409,154,92.18000030517578
1624084803.1897736,155,92.6500015258789
1624084934.126899,156,93.01000213623047
1624085065.354842,157,93.16000366210938
1624085196.273664,158,93.44999694824219
1624085327.3151119,159,93.51000213623047
1624085458.434574,160,93.94999694824219
1624085589.7867775,161,93.81999969482422
1624085720.7185805,162,93.62000274658203
1624085851.7647235,163,94.55999755859375
1624085982.8508286,164,94.0
1624086113.7750213,165,94.06999969482422
1624086244.6315086,166,94.13999938964844
1624086375.7866485,167,94.02999877929688
1624086506.735067,168,94.29000091552734
1624086637.7772987,169,94.43000030517578
1624086768.6730995,170,94.36000061035156
1624086899.616977,171,94.5199966430664
1624087030.5845873,172,94.41000366210938
1624087161.5065217,173,94.55000305175781
1624087292.4848442,174,94.91999816894531
1624087423.4056613,175,94.58999633789062
1624087554.6154025,176,94.55999755859375
1624087685.5484848,177,94.77999877929688
1624087816.197484,178,94.87999725341797
1624087947.2127383,179,94.80999755859375
1624088078.2270186,180,94.63999938964844
1624088209.2935333,181,94.88999938964844
1624088340.3125718,182,94.79000091552734
1624088471.4643848,183,94.94000244140625
1624088602.5339365,184,94.9800033569336
1624088733.5915592,185,94.94000244140625
1624088864.4397328,186,94.9800033569336
1624088995.3340304,187,94.81999969482422
1624089126.3015802,188,95.05999755859375
1624089257.2804308,189,94.94999694824219
1624089388.1405463,190,94.98999786376953
1624089519.0867288,191,95.04000091552734
1624089650.1600025,192,94.91999816894531
1624089781.1636531,193,95.12999725341797
1624089912.2903044,194,95.11000061035156
1624090043.676736,195,95.0
1624090174.6830776,196,95.05999755859375
1624090305.7676053,197,94.97000122070312
1624090436.7364967,198,94.9800033569336
1624090551.7526026,199,94.95999908447266
