Wall time,Step,Value
1624084990.94226,141,92.5
1624085130.3577929,142,92.7699966430664
1624085270.0562072,143,91.93000030517578
1624085409.2244663,144,91.16999816894531
1624085548.256255,145,92.95999908447266
1624085687.6940746,146,90.45999908447266
1624085826.8882737,147,93.0
1624085966.3397932,148,93.41999816894531
1624086105.7474651,149,92.83000183105469
1624086245.058454,150,93.16000366210938
1624086384.5583181,151,93.58999633789062
1624086524.0927165,152,92.16999816894531
1624086663.5966856,153,93.0
1624086803.063142,154,93.16000366210938
1624086942.39587,155,93.54000091552734
1624087081.78964,156,92.73999786376953
1624087221.1834805,157,94.01000213623047
1624087360.5677063,158,93.61000061035156
1624087499.7522366,159,94.12000274658203
1624087639.0046132,160,94.02999877929688
1624087778.3618975,161,94.26000213623047
1624087918.1059513,162,93.37000274658203
1624088057.619725,163,94.5199966430664
1624088197.0338457,164,93.97000122070312
1624088336.4737787,165,94.12000274658203
1624088475.8644593,166,94.83999633789062
1624088615.162684,167,94.88999938964844
1624088754.5850186,168,94.63999938964844
1624088894.104431,169,94.7699966430664
1624089033.6198318,170,95.08000183105469
1624089173.068804,171,95.18000030517578
1624089312.5100935,172,95.2699966430664
1624089451.7781298,173,95.13999938964844
1624089591.080273,174,95.25
1624089730.7094355,175,95.11000061035156
1624089870.0807097,176,95.0999984741211
1624090009.4661233,177,95.75
1624090148.8357496,178,95.68000030517578
1624090288.0646033,179,95.55000305175781
1624090427.6078656,180,95.48999786376953
1624090551.1666033,181,95.63999938964844
1624090634.7275426,182,95.47000122070312
1624090700.3500772,183,95.56999969482422
1624090728.6128426,184,95.62999725341797
1624090756.9390082,185,95.83000183105469
1624090785.245322,186,95.66999816894531
1624090813.5877326,187,95.8499984741211
1624090841.8935447,188,95.8499984741211
1624090870.2430704,189,95.77999877929688
1624090898.5265214,190,95.83999633789062
1624090926.8046792,191,95.75
1624090955.1314301,192,95.94000244140625
1624090983.419209,193,95.91000366210938
1624091011.72792,194,95.88999938964844
1624091039.9758306,195,95.8499984741211
1624091068.2612371,196,95.94999694824219
1624091096.5420985,197,95.83000183105469
1624091124.9032948,198,95.94999694824219
1624091153.2041929,199,95.87000274658203
