Wall time,Step,Value
1624087555.1550305,0,2.1517467498779297
1624087559.7884417,0,2.1155824661254883
1624087566.147593,0,1.8639798164367676
1624087571.619422,0,1.6284945011138916
1624087572.0550923,0,1.9794365167617798
1624087575.4546483,0,1.8956260681152344
1624087578.6941516,0,1.7487342357635498
1624087578.8821692,0,2.018944501876831
1624087579.5873854,0,1.8401410579681396
1624087628.635923,1,1.828506588935852
1624087634.616033,1,1.9867981672286987
1624087638.919916,1,1.5508846044540405
1624087639.6128078,1,1.416421890258789
1624087644.41895,1,1.8031457662582397
1624087645.6435466,1,1.6849812269210815
1624087651.2951643,1,1.636375069618225
1624087651.989432,1,1.6981616020202637
1624087693.7985942,2,1.5744651556015015
1624087696.0514998,2,1.545078158378601
1624087712.9016788,2,1.438822865486145
1624087718.080995,2,1.5676745176315308
1624087721.760777,2,1.291734218597412
1624087764.1747243,3,1.661505103111267
1624087770.530276,3,1.2541741132736206
1624087775.19851,3,1.4671639204025269
1624087775.4625325,3,1.5495649576187134
1624087776.6683803,3,1.224345326423645
1624087777.0126643,3,1.4005945920944214
1624087781.1908846,3,1.694665551185608
1624087781.7869537,3,1.1118502616882324
1624087785.6553218,3,1.2705978155136108
1624087797.4602509,3,1.125788927078247
1624087842.560364,4,1.3802778720855713
1624087846.3561685,4,1.178054690361023
1624087846.666799,4,1.3972123861312866
1624087856.2969658,4,1.1927008628845215
1624087859.2013774,4,1.614098310470581
1624087862.6454337,4,1.0107837915420532
1624087906.8195574,5,1.5327894687652588
1624087911.094187,5,1.1869555711746216
1624087919.9662244,5,1.0061906576156616
1624087925.2871447,5,1.2737560272216797
1624087929.1080914,5,1.0750906467437744
1624087971.242253,6,1.0467413663864136
1624087974.7096071,6,1.0337352752685547
1624087978.119481,6,1.0336002111434937
1624087978.201347,6,1.1354392766952515
1624087979.0038698,6,1.2316086292266846
1624087981.601791,6,1.2962141036987305
1624087994.762072,6,0.9614897966384888
1624088034.359684,7,1.4071216583251953
1624088054.0712204,7,0.9660818576812744
1624088060.0339575,7,1.189623475074768
1624088104.746423,8,0.932601273059845
1624088109.6814976,8,1.1502161026000977
1624088111.1134198,8,1.1579563617706299
1624088111.2012749,8,1.1626510620117188
1624088116.0532877,8,0.9876185059547424
1624088179.0386653,9,0.9605404138565063
1624088179.1636887,9,1.032217264175415
1624088182.8589478,9,1.4022475481033325
1624088188.326012,9,0.841469943523407
1624088194.6117837,9,1.0580958127975464
1624088195.362277,9,1.0514006614685059
1624088240.8100631,10,0.8511000871658325
1624088242.728969,10,1.2401604652404785
1624088248.244157,10,0.7225614786148071
1624088252.650571,10,1.326386570930481
1624088260.2968652,10,0.9270408153533936
1624088263.313073,10,0.8667313456535339
1624088306.337328,11,0.6498340964317322
1624088312.2915258,11,0.6082800030708313
1624088318.894382,11,1.0001487731933594
1624088320.1276822,11,0.775806188583374
1624088332.7383184,11,0.8796547055244446
1624088333.423568,11,1.4726390838623047
1624088378.298455,12,1.454171895980835
1624088379.5608926,12,0.9294992089271545
1624088392.1778839,12,0.9066143035888672
1624088439.489554,13,1.3683433532714844
1624088441.8635843,13,1.1161986589431763
1624088460.3178573,13,1.1536709070205688
1624088461.6152885,13,1.0032256841659546
1624088511.926726,14,0.865403950214386
1624088521.9631567,14,0.7946146726608276
1624088526.2582195,14,0.765908420085907
1624088534.2129526,14,0.6775956749916077
1624088539.7009735,14,0.9048188328742981
1624088574.692806,15,1.148092269897461
1624088577.3705797,15,0.8922369480133057
1624088583.701394,15,0.8128503561019897
1624088600.6980588,15,0.721816897392273
1624088602.2823513,15,1.242222785949707
1624088642.829757,16,0.7122599482536316
1624088649.6073527,16,0.8448887467384338
1624088665.5340002,16,0.7361840009689331
1624088668.1843653,16,0.5336751341819763
1624088711.3316233,17,0.8547798991203308
1624088712.25801,17,0.5664133429527283
1624088723.1004024,17,0.6132734417915344
1624088732.703775,17,0.6907358169555664
1624088779.4173787,18,0.8016266226768494
1624088783.0115557,18,0.743798553943634
1624088802.5291777,18,0.7428560853004456
1624088843.2606885,19,0.7331758141517639
1624088843.499649,19,0.7503867745399475
1624088844.7355392,19,1.1135767698287964
1624088847.4676583,19,0.7870358824729919
1624088872.8938136,19,0.7227169871330261
1624088873.7471519,19,0.6628884077072144
1624088911.1924956,20,1.183919906616211
1624088922.2466605,20,1.006638765335083
1624088928.4478738,20,0.9654966592788696
1624088939.6754303,20,0.6635693311691284
1624088978.8167565,21,0.9721022844314575
1624088988.7751005,21,0.7440797090530396
1624088989.1175902,21,0.7318859100341797
1624088989.75341,21,0.7010666728019714
1624088998.5983164,21,0.8558652997016907
1624088999.4711962,21,0.5791253447532654
1624089007.4858313,21,0.8382433652877808
1624089063.3146977,22,0.8610994219779968
1624089067.086178,22,1.022468090057373
1624089067.6592598,22,0.7491504549980164
1624089107.5707538,23,0.9444356560707092
1624089128.0191796,23,0.5897442102432251
1624089180.3591714,24,0.8980569243431091
1624089187.431303,24,0.7135321497917175
1624089188.53584,24,0.5918909311294556
1624089198.0679193,24,1.2676570415496826
1624089199.7168229,24,0.6495137810707092
1624089246.3046856,25,0.6384401917457581
1624089251.2208571,25,0.7603175044059753
1624089317.042751,26,0.6836568713188171
1624089317.5953507,26,0.7584084272384644
1624089326.3831713,26,0.759814441204071
1624089332.0038242,26,0.7285392880439758
1624089335.5482826,26,0.7239881753921509
1624089377.5141115,27,0.514417827129364
1624089381.1391225,27,0.6951128840446472
1624089389.2503655,27,1.1882648468017578
1624089389.3245506,27,0.9737383127212524
1624089390.9560533,27,1.3724185228347778
1624089396.1050005,27,0.6020550727844238
1624089399.7549627,27,0.5122661590576172
1624089399.9969068,27,1.1794312000274658
1624089403.25545,27,0.8288828134536743
1624089440.6919732,28,0.7165341377258301
1624089441.4000847,28,0.8627946376800537
1624089445.4078166,28,0.6615418791770935
1624089451.8279872,28,0.5589582920074463
1624089453.2880104,28,0.7801879048347473
1624089512.1352777,29,0.7738951444625854
1624089516.7665308,29,0.7012116312980652
1624089518.3927772,29,0.7415237426757812
1624089521.070459,29,0.9190022945404053
1624089521.859508,29,1.0392605066299438
1624089524.7560775,29,0.5758487582206726
1624089534.4372463,29,1.053471326828003
1624089575.0670564,30,0.7439844608306885
1624089592.723239,30,1.054219365119934
1624089593.1591437,30,0.8017176389694214
1624089643.6987946,31,0.6480392217636108
1624089645.64013,31,0.5977506041526794
1624089654.9708877,31,0.6242254972457886
1624089720.5259082,32,1.3260228633880615
1624089736.4687304,32,0.8320938944816589
1624089776.8321953,33,0.7770971059799194
1624089783.54546,33,0.49471545219421387
1624089785.4912872,33,0.5906804203987122
1624089786.858964,33,1.1396851539611816
1624089787.67385,33,0.9359034299850464
1624089788.6918454,33,0.8351079225540161
1624089846.6667397,34,0.8607116937637329
1624089854.878024,34,1.2208315134048462
1624089857.79931,34,0.566957414150238
1624089861.286497,34,0.8999254703521729
1624089862.856271,34,0.9241686463356018
1624089866.9890578,34,0.828498125076294
1624089912.0698555,35,0.8277102708816528
1624089918.4011178,35,0.5287700295448303
1624089970.2438252,36,0.6971626877784729
1624089980.5767603,36,0.36996978521347046
1624089985.7261312,36,0.4477197527885437
1624089987.596925,36,0.5931638479232788
1624089988.8589,36,0.5148029327392578
1624089993.7924998,36,0.6323816180229187
1624089997.9857953,36,0.79490065574646
1624090048.0082266,37,0.63663649559021
1624090048.4316077,37,1.0128507614135742
1624090050.57409,37,0.8829513192176819
1624090051.2290792,37,0.5250869393348694
1624090051.9529526,37,0.9243859648704529
1624090058.397554,37,0.709213376045227
1624090059.0161471,37,0.7035335898399353
1624090060.4816887,37,0.5934715867042542
1624090100.2004974,38,0.7130456566810608
1624090101.6156318,38,0.5118330717086792
1624090116.9402773,38,0.5536795258522034
1624090123.461531,38,0.546303391456604
1624090164.742326,39,0.7765065431594849
1624090169.814894,39,0.6087644100189209
1624090182.2278936,39,0.6175611019134521
1624090182.4011302,39,0.7976961731910706
1624090184.9473581,39,1.0206717252731323
1624090237.6932096,40,0.8022923469543457
1624090239.7308247,40,0.517378032207489
1624090259.6017284,40,0.6650163531303406
1624090301.5723689,41,0.6689949631690979
1624090303.1451588,41,0.5359659194946289
1624090313.2782915,41,0.5679711699485779
1624090319.5380204,41,1.3455705642700195
1624090321.4897547,41,0.8634983897209167
1624090326.857462,41,1.2366187572479248
1624090368.8696992,42,0.5874363780021667
1624090383.1640146,42,0.7284978628158569
1624090391.5840576,42,0.6081755757331848
1624090430.9407048,43,1.0684605836868286
1624090433.859669,43,0.6483669877052307
1624090445.6429582,43,0.6140278577804565
1624090447.9830341,43,0.44546109437942505
1624090494.8611403,44,0.7027115225791931
1624090499.6748426,44,0.7802333831787109
1624090501.9030633,44,0.559937059879303
1624090503.7663512,44,0.8990970253944397
1624090510.99873,44,1.1743954420089722
1624090518.0167387,44,0.6220059990882874
1624090519.004875,44,0.5657626986503601
1624090521.2863865,44,0.9973806142807007
1624090521.943785,44,0.556547999382019
1624090559.628477,45,0.6671785116195679
1624090568.3225832,45,0.6683529615402222
1624090587.5601044,45,0.6150113344192505
1624090627.3087153,46,0.6382240056991577
1624090631.2457478,46,0.7373103499412537
1624090646.3499148,46,0.49396517872810364
1624090650.874004,46,0.6060454249382019
1624090697.8857527,47,0.4948105216026306
1624090707.9205914,47,1.0322104692459106
1624090762.8235447,48,0.6299794912338257
1624090771.8354807,48,0.7814342975616455
1624090782.7642605,48,0.5256237983703613
1624090821.8751318,49,0.6037037968635559
1624090831.6283872,49,0.7323691248893738
1624090851.4494717,49,0.78293377161026
1624090896.2992005,50,0.6577137112617493
1624090897.6518514,50,1.2029465436935425
1624090905.173568,50,0.5460975170135498
1624090915.063,50,0.4765039086341858
1624090921.921177,50,0.6818385124206543
1624090960.9916835,51,1.2068232297897339
1624090964.576245,51,0.4912153482437134
1624090966.047889,51,0.7241775989532471
1624090966.8372457,51,0.970353901386261
1624090974.0236852,51,0.7074384689331055
1624090983.1343138,51,0.8852830529212952
1624090983.3853273,51,0.5214599370956421
1624090983.822735,51,0.6463993191719055
1624090990.279119,51,0.5092499852180481
1624091034.5172553,52,0.6442582607269287
1624091038.2304637,52,0.9498502016067505
1624091042.2255764,52,0.7680875658988953
1624091042.2854302,52,0.5317552089691162
1624091043.9192758,52,0.6961385011672974
1624091045.0801406,52,1.00796377658844
1624091096.4655058,53,0.567344069480896
1624091096.7144103,53,0.9082890152931213
1624091100.780318,53,0.5903990864753723
1624091102.7798364,53,0.3828822672367096
1624091120.018423,53,0.5952873229980469
1624091159.935047,54,1.0301300287246704
1624091165.1146288,54,0.46600937843322754
1624091166.8150136,54,0.5843231678009033
1624091173.3743808,54,1.1039364337921143
1624091173.5793478,54,0.5513902306556702
1624091173.9080443,54,0.6804710626602173
1624091178.9963262,54,0.6203941106796265
1624091180.347492,54,0.6752446889877319
1624091224.226406,55,1.3126038312911987
1624091238.897759,55,0.747775137424469
1624091247.038065,55,0.5016356110572815
1624091248.9805093,55,0.600346028804779
1624091250.644041,55,0.5081024765968323
1624091251.10954,55,0.6255725622177124
1624091299.350126,56,0.45131343603134155
1624091320.1830328,56,0.4811148941516876
1624091358.458271,57,0.5727114081382751
1624091361.6149406,57,0.5375465750694275
1624091364.0181513,57,0.7911105751991272
1624091373.2776234,57,0.5065959095954895
1624091379.1573143,57,0.9186566472053528
1624091432.4026744,58,0.4801141023635864
1624091438.7676034,58,0.74489825963974
1624091445.3521078,58,1.3102843761444092
1624091496.1173718,59,0.5409839749336243
1624091496.8626275,59,0.9019500017166138
1624091499.6168122,59,0.9357513785362244
1624091500.4141877,59,0.4402327835559845
1624091502.2875743,59,0.9849618077278137
1624091505.7461374,59,0.8664131164550781
1624091507.5000265,59,0.8424220681190491
1624091512.7602606,59,0.6728957295417786
1624091517.3761046,59,0.7392709255218506
1624091563.141564,60,0.47334393858909607
1624091573.6796741,60,0.4635035991668701
1624091574.5598798,60,0.5963684916496277
1624091576.1533492,60,0.694743812084198
1624091629.7139072,61,0.620959460735321
1624091643.635186,61,0.9995368719100952
1624091647.039114,61,0.7093308568000793
1624091649.123684,61,1.0133129358291626
1624091655.095487,61,0.9286140203475952
1624091693.2186358,62,0.659469723701477
1624091693.3689737,62,0.5604428052902222
1624091696.7544394,62,0.48279479146003723
1624091698.8054109,62,0.4768381118774414
1624091719.363259,62,0.44959473609924316
1624091724.2634687,62,0.7531967163085938
1624091766.75116,63,0.765639066696167
1624091767.4356961,63,0.551427960395813
1624091782.6620595,63,0.8337127566337585
1624091785.9342186,63,0.4442921578884125
1624091792.2282946,63,0.7382561564445496
1624091829.850886,64,0.46484681963920593
1624091837.218825,64,0.6361851096153259
1624091845.8351467,64,1.1376838684082031
1624091847.746003,64,0.7836419343948364
1624091854.453081,64,0.656190037727356
1624091858.8763678,64,0.36220771074295044
1624091902.793734,65,0.4484298825263977
1624091904.201595,65,0.5267114043235779
1624091918.759111,65,0.43642759323120117
