Wall time,Step,Value
1623202406.4337401,26,0.5475409030914307
1623202407.0881643,26,0.5211188197135925
1623202417.7413485,27,0.5875926613807678
1623202419.774334,27,1.3333889245986938
1623202420.4975307,27,0.6094854474067688
1623202427.241547,27,0.8328688740730286
1623202429.7188551,27,1.1412861347198486
1623202451.324954,28,1.0217199325561523
1623202453.4274,28,0.6632282137870789
1623202454.9561584,28,0.6540736556053162
1623202455.465612,28,0.4283024072647095
1623202459.6840508,28,0.7163103222846985
1623202483.0108988,29,0.34305331110954285
1623202487.0777237,29,0.5266425609588623
1623202489.4002361,29,0.5899927616119385
1623202499.6121392,30,0.7115593552589417
1623202502.0109382,30,0.5254849791526794
1623202508.2734551,30,1.1822112798690796
1623202509.2213578,30,0.6263540387153625
1623202515.7643838,30,0.6281763315200806
1623202517.4351954,30,0.5993427634239197
1623202518.745285,30,0.9487496018409729
1623202533.1723967,31,0.6621652841567993
1623202537.811564,31,0.5540640950202942
1623202554.5573199,32,1.4601073265075684
1623202568.5220304,32,0.5521937012672424
1623202569.031198,32,0.6347399353981018
1623202581.3818789,33,0.8752556443214417
1623202587.2283745,33,0.5362034440040588
1623202590.36576,33,0.8350345492362976
1623202596.5523841,33,0.4364227056503296
1623202598.8098361,33,0.7220656275749207
1623202603.8689861,34,0.5015032887458801
1623202608.0119948,34,0.5280616283416748
1623202611.3561163,34,0.8312343955039978
1623202611.428852,34,0.28840014338493347
1623202613.0285764,34,0.811338484287262
1623202617.4616787,34,0.5386974215507507
1623202618.1179526,34,0.5208004117012024
1623202621.8978462,34,0.4878773093223572
1623202622.1153893,34,0.5757671594619751
1623202624.8723836,34,0.5848428606987
1623202630.4479172,35,0.5469037294387817
1623202631.0317628,35,0.8957505822181702
1623202634.3853748,35,0.8875064253807068
1623202640.3647084,35,0.6184601783752441
1623202641.749526,35,0.7306689023971558
1623202647.3504264,35,0.6798830032348633
1623202651.8650079,35,1.325864315032959
1623202667.3190608,36,0.9151355624198914
1623202671.1602333,36,0.7330572605133057
1623202672.6094716,36,0.5063728094100952
1623202674.8589027,36,0.6297017931938171
1623202675.514092,36,0.5570992231369019
1623202677.990758,36,0.6796764731407166
1623202687.8453863,37,0.5336829423904419
1623202690.5357857,37,0.4051131010055542
1623202695.9080484,37,0.6709657907485962
1623202704.1910622,37,0.44172370433807373
1623202715.1211886,38,0.8792142868041992
1623202715.4848697,38,0.5581947565078735
1623202718.1032362,38,1.5190913677215576
1623202720.3579378,38,1.2601200342178345
1623202727.4137564,38,1.1861772537231445
1623202729.30205,38,0.5786991715431213
1623202730.7528481,38,0.30166974663734436
1623202742.3474627,39,1.2747997045516968
1623202750.7166617,39,0.5219550132751465
1623202754.5649238,39,0.4469170868396759
1623202773.932016,40,0.42005616426467896
1623202792.8157885,41,0.5583164691925049
1623202797.3285325,41,0.7567237615585327
1623202803.0071697,41,0.2917923927307129
1623202804.2438009,41,1.6123199462890625
1623202806.2084513,41,0.4351249635219574
1623202807.7375152,41,0.8000402450561523
1623202808.6115453,41,0.8472921252250671
1623202809.7021604,41,0.3626272976398468
1623202823.0267007,42,0.4884568452835083
1623202834.8274844,42,0.478962779045105
1623202835.116867,42,0.8996013402938843
1623202846.1320875,43,0.571403443813324
1623202849.181866,43,0.8315542340278625
1623202852.8862052,43,0.4188617765903473
1623202854.5570455,43,0.5284855961799622
1623202858.8437865,43,0.5766661763191223
1623202872.2717664,44,1.117004156112671
1623202877.6570296,44,0.6286636590957642
1623202891.920959,44,0.893659770488739
1623202906.0388405,45,0.6607239842414856
1623202910.8204677,45,0.525976300239563
1623202911.3274777,45,0.9649776816368103
1623202913.208736,45,0.5290981531143188
1623202914.510758,45,0.7277739644050598
1623202918.7703478,45,0.3551148474216461
1623202926.3063467,46,0.5833801627159119
1623202939.7105072,46,0.5630128383636475
1623202940.1445134,46,0.6873162388801575
1623202942.3232052,46,0.8485544323921204
1623202942.976769,46,0.4425271451473236
1623202943.7015293,46,1.5023771524429321
1623202954.2862,47,0.9996607303619385
1623202954.9372993,47,0.28496360778808594
1623202956.4604537,47,0.632792592048645
1623202961.1181722,47,0.8287237882614136
1623202962.4959838,47,0.5983762741088867
1623202980.8731322,48,0.7228033542633057
1623202987.4217536,48,0.4993607699871063
1623202993.6749082,48,0.29237404465675354
1623202997.8895793,48,0.6301975846290588
1623203012.6446598,49,0.2795948088169098
1623203012.790724,49,0.796262264251709
1623203015.116173,49,0.49532249569892883
1623203017.369676,49,0.8547788858413696
1623203036.008433,50,0.4440152943134308
1623203037.7502737,50,0.4220269024372101
1623203038.4027948,50,0.5360950827598572
1623203042.3958054,50,0.4991247057914734
1623203058.3030882,51,1.305566430091858
1623203065.6996539,51,1.3551512956619263
1623203067.2207744,51,0.5063725709915161
1623203076.8765402,51,0.6761423349380493
1623203086.0054157,52,0.5654127597808838
1623203087.6071677,52,0.44417208433151245
1623203088.8426948,52,0.5462185740470886
1623203092.184351,52,0.45890507102012634
1623203099.3760238,52,0.5517374277114868
1623203117.24886,53,0.39620912075042725
1623203125.330904,53,0.8530236482620239
1623203125.4032338,53,0.3763743042945862
1623203128.888837,53,0.34839877486228943
1623203131.939182,53,0.4954204857349396
1623203147.9653754,54,0.6404701471328735
1623203150.2175524,54,0.9944941401481628
1623203152.6903458,54,0.785304605960846
1623203164.4492366,55,0.41679951548576355
1623203166.8458931,55,1.0344617366790771
1623203168.2973094,55,0.4687405526638031
1623203170.1152632,55,0.33744218945503235
1623203171.70854,55,0.7897608876228333
1623203176.4933882,55,0.3914511203765869
1623203179.3171928,55,0.6032383441925049
1623203180.0429568,55,0.6668746471405029
1623203190.3904316,56,0.42304059863090515
1623203191.410199,56,0.4247143864631653
1623203193.5189304,56,0.2657909095287323
1623203194.0998812,56,0.49897652864456177
1623203196.2057595,56,0.8995826840400696
1623203203.384968,56,0.7624253034591675
1623203224.0602617,57,0.5592356324195862
1623203226.0940807,57,0.33594250679016113
1623203228.7839642,57,0.43356236815452576
1623203231.326769,57,0.23486864566802979
1623203232.197701,57,0.514556884765625
1623203236.8470864,57,0.9402081370353699
1623203250.5397341,58,0.3325989246368408
1623203254.4498956,58,0.9434486031532288
1623203264.0995557,58,0.8113108277320862
1623203264.1723154,58,0.4161719083786011
1623203278.2315402,59,0.4007868766784668
1623203286.9993773,59,0.8412351012229919
1623203287.5062096,59,0.4659280478954315
1623203300.474536,60,0.349337100982666
1623203308.6766472,60,0.7244008779525757
1623203312.0904298,60,0.9646048545837402
1623203315.215336,60,0.7259763479232788
1623203324.0494623,61,0.4582851827144623
1623203327.8951674,61,0.5357038378715515
1623203335.3034642,61,0.49765726923942566
1623203357.6527815,62,0.530451238155365
1623203358.0866582,62,0.5100222826004028
1623203365.9917192,62,0.3421822190284729
1623203367.005745,62,0.4767475128173828
1623203376.5017414,63,0.8538872599601746
1623203376.9403348,63,0.3735314905643463
1623203383.1922512,63,0.3204345703125
1623203384.8610332,63,1.7829126119613647
1623203389.9372423,63,0.3773813247680664
1623203391.5332966,63,0.5755791068077087
1623203393.9366283,63,0.7519771456718445
1623203395.6797073,63,0.4162398874759674
1623203402.489758,64,0.41676566004753113
1623203403.8023646,64,1.2519900798797607
1623203404.2391346,64,0.4882042109966278
1623203404.4574578,64,1.2699902057647705
1623203409.9848242,64,0.6281266808509827
1623203410.057311,64,0.44853436946868896
1623203413.485288,64,0.6445605158805847
1623203415.7447808,64,0.4879627525806427
1623203417.7055423,64,0.4779678285121918
1623203417.922713,64,0.8063950538635254
1623203418.2850926,64,0.5901359915733337
1623203423.4644868,64,0.645163893699646
1623203431.747668,65,0.31983739137649536
1623203435.8857512,65,0.3914114236831665
1623203439.1533701,65,0.7738255262374878
1623203442.1303265,65,0.434059202671051
1623203443.074968,65,0.34570780396461487
1623203443.1475277,65,0.9421915411949158
1623203444.7473855,65,0.329651415348053
1623203445.910753,65,0.3594173192977905
1623203459.384275,66,0.6395114660263062
1623203464.402774,66,0.8987586498260498
1623203464.6212053,66,0.3262133002281189
1623203464.693275,66,0.43050798773765564
1623203468.186781,66,0.5632994174957275
1623203469.9387612,66,0.4685916006565094
1623203483.4215574,67,0.7578955292701721
1623203490.1550093,67,0.3926299810409546
1623203494.8005068,67,0.4457314908504486
1623203499.5251179,67,0.7645288705825806
1623203501.1992009,67,0.7396647334098816
1623203511.2198837,68,0.5323817729949951
1623203511.43837,68,0.47084179520606995
1623203511.8017595,68,0.30004578828811646
1623203516.6728005,68,0.5049691200256348
1623203517.9802096,68,0.7993134260177612
1623203523.428884,68,0.43634462356567383
1623203526.2602012,68,0.5975823998451233
1623203541.6814044,69,0.7195149660110474
1623203544.7877798,69,0.6947306394577026
1623203549.9168553,69,1.1479084491729736
1623203551.793683,69,0.395348459482193
1623203553.3071237,69,1.0264519453048706
1623203553.7403152,69,0.7367444038391113
1623203569.114105,70,0.37504538893699646
1623203590.3855002,71,0.9632613658905029
1623203593.8065348,71,0.37432441115379333
1623203596.5652688,71,0.5818400382995605
1623203598.596503,71,0.4470941126346588
1623203606.8554537,71,0.6630486845970154
1623203609.392693,71,0.5118449330329895
1623203615.9757392,72,0.49536949396133423
1623203622.557409,72,0.29357263445854187
1623203631.962006,72,0.34288227558135986
1623203637.3811188,72,0.4491543769836426
1623203647.869813,73,0.40830469131469727
1623203648.08805,73,0.44732555747032166
1623203659.0575342,73,0.7252534031867981
1623203662.9811258,73,0.20772060751914978
1623203663.7069402,73,0.5905927419662476
1623203670.138791,74,0.38445785641670227
1623203670.8658025,74,1.0094445943832397
1623203672.7538466,74,0.6274353265762329
1623203676.0218756,74,0.48824256658554077
1623203677.693822,74,0.32921046018600464
1623203683.1517348,74,0.34172484278678894
1623203687.94091,74,0.3633483350276947
1623203700.1015584,75,0.4786371886730194
1623203703.6589153,75,1.0349682569503784
1623203709.5324323,75,0.6954302191734314
1623203710.3276842,75,1.8246984481811523
1623203711.7738824,75,0.48203039169311523
1623203717.0536892,75,0.3068625330924988
1623203732.8629942,76,0.9468160271644592
1623203743.1019366,76,0.5846193432807922
1623203749.84368,77,0.3826870620250702
1623203751.9574144,77,0.6827720999717712
1623203758.2979798,77,0.6576181054115295
1623203761.7971325,77,0.2953004837036133
1623203761.9424872,77,0.5099712610244751
1623203764.712326,77,1.8360474109649658
1623203766.3889954,77,0.8069290518760681
1623203775.4687967,78,0.48836249113082886
1623203785.7326279,78,0.6165170073509216
1623203790.3817892,78,0.4295329451560974
1623203797.5070205,78,0.41706138849258423
1623203802.0037344,79,0.3240571618080139
1623203814.649424,79,0.29038962721824646
1623203817.0476093,79,0.5662754774093628
1623203822.4336116,79,0.5636666417121887
1623203829.185948,80,0.9317900538444519
1623203835.4374437,80,0.6092129945755005
1623203842.5602381,80,0.6239206790924072
1623203843.5037699,80,0.8213368654251099
1623203844.1568222,80,0.8498796224594116
1623203849.8952668,80,1.0637760162353516
1623203858.0939205,81,0.657544732093811
1623203866.386176,81,1.1503894329071045
1623203867.47199,81,1.0615416765213013
1623203873.1911156,81,0.5801400542259216
1623203883.4045148,82,0.5893698930740356
1623203892.566285,82,1.605110764503479
1623203895.10871,82,0.8382249474525452
1623203900.4800916,82,0.4685300588607788
1623203913.3922915,83,0.28025734424591064
1623203914.9133222,83,1.1234441995620728
1623203916.7223284,83,0.3559492826461792
1623203921.359935,83,0.4389525055885315
1623203922.3730009,83,0.6355924606323242
1623203935.234818,84,0.3070342242717743
1623203936.0354338,84,0.6408449411392212
1623203943.29196,84,0.2546585202217102
1623203948.1574051,84,0.36861059069633484
1623203966.5824683,85,0.9265774488449097
1623203975.816993,85,1.1636844873428345
1623203975.889732,85,1.127865195274353
1623203978.0043995,85,1.0947283506393433
1623203978.150438,85,0.7421880960464478
1623203989.2772477,86,0.5775377154350281
1623204004.8630877,86,0.3501700162887573
1623204005.3003294,86,0.4840548634529114
1623204005.7385979,86,0.3158559203147888
1623204006.0297985,86,0.767681360244751
1623204006.1026232,86,0.2803100347518921
1623204018.3884401,87,0.26187360286712646
1623204035.1281035,87,0.4306045174598694
1623204046.1403348,88,0.4007433354854584
1623204046.865795,88,1.5808395147323608
1623204047.3748438,88,0.4616611897945404
1623204048.6824327,88,0.6015065908432007
1623204056.031723,88,0.5764439702033997
1623204062.2850862,88,0.38465559482574463
1623204072.8343077,89,0.7704406380653381
1623204072.9787617,89,0.6221175193786621
1623204075.2945662,89,0.9038190841674805
1623204076.5936494,89,0.46572861075401306
1623204100.9931812,90,0.5548303127288818
1623204102.8824217,90,0.5322198867797852
1623204106.0784686,90,0.4620148241519928
1623204114.5726597,90,0.7701951265335083
1623204115.5180867,90,0.7783026099205017
1623204126.179177,91,0.4580271244049072
1623204128.2905705,91,0.3286218047142029
1623204131.1216793,91,0.39928656816482544
1623204161.0687604,92,0.44755586981773376
1623204162.9507062,92,0.3227396309375763
1623204164.5434656,92,0.6826086640357971
1623204165.9207788,92,0.8433642983436584
1623204167.7344518,92,0.3265891671180725
1623204168.8964229,92,0.5631224513053894
1623204169.7661383,92,1.1596609354019165
1623204181.7191067,93,0.36323997378349304
1623204186.228648,93,0.3406277596950531
1623204205.2278626,94,0.37398406863212585
1623204205.7350326,94,0.30359894037246704
1623204206.3869996,94,0.19163011014461517
1623204210.0098104,94,0.3485175371170044
1623204210.226401,94,0.34961026906967163
1623204211.7471695,94,0.5553779006004333
1623204213.9886103,94,1.3765279054641724
1623204215.3644354,94,0.6986282467842102
1623204229.1441352,95,0.316436767578125
1623204235.0138404,95,0.5154270529747009
1623204235.0868251,95,0.25466156005859375
1623204247.4858491,95,0.5289050340652466
1623204247.8489335,95,0.3367748260498047
1623204249.7327058,95,0.39145222306251526
1623204257.0262475,96,0.26058343052864075
1623204258.1184158,96,1.1716442108154297
1623204264.0766673,96,0.330532431602478
1623204269.0893924,96,0.23327341675758362
1623204272.0709996,96,0.373309463262558
1623204275.192763,96,0.34864163398742676
1623204288.684168,97,0.31946077942848206
1623204289.4853802,97,0.5321764349937439
1623204296.8926308,97,0.43823498487472534
1623204299.7988338,97,0.4600045680999756
1623204310.5287309,98,0.29841524362564087
1623204311.5419445,98,0.38805291056632996
1623204312.8444374,98,1.377624273300171
1623204339.5152915,99,0.6901371479034424
1623204343.3594432,99,0.44550463557243347
1623204369.0800486,100,0.9154219627380371
1623204371.7586024,100,0.44072163105010986
1623204394.016883,101,0.32718604803085327
1623204395.9065855,101,0.18430601060390472
1623204402.1529307,101,0.3705349564552307
1623204406.8712049,101,0.5653903484344482
1623204407.379594,101,0.2349713146686554
1623204407.962556,101,0.67918860912323
1623204415.3717356,102,0.17020784318447113
1623204416.0270967,102,0.44137728214263916
1623204420.3147814,102,0.3642617166042328
1623204421.2577758,102,0.23720338940620422
1623204432.6644454,102,0.3487735390663147
1623204435.058466,102,0.45305371284484863
1623204442.0353239,103,0.38613957166671753
1623204455.5446613,103,0.3400264382362366
1623204462.3714435,103,0.37686076760292053
1623204463.316753,103,0.21654635667800903
1623204472.2281113,104,0.33817145228385925
1623204475.567376,104,0.37336257100105286
1623204479.122146,104,1.0723576545715332
1623204483.1873193,104,0.2476896345615387
1623204496.6628811,105,0.27487266063690186
1623204497.2436721,105,0.6714766621589661
1623204504.505437,105,0.352999210357666
1623204505.377006,105,0.23586030304431915
1623204506.8326657,105,0.5528676509857178
1623204515.4142556,105,0.46567246317863464
1623204521.332397,106,0.6246759295463562
1623204521.4777749,106,0.7457676529884338
1623204528.0129755,106,0.562818706035614
1623204533.1131008,106,0.6052167415618896
1623204535.0655668,106,0.31971150636672974
1623204535.573409,106,0.29662707448005676
1623204537.6093056,106,0.4486211836338043
1623204551.3924334,107,0.6365245580673218
1623204558.0713708,107,0.6640922427177429
1623204565.1162634,107,0.4101908802986145
1623204565.770712,107,0.42513686418533325
1623204566.6403236,107,0.2732884883880615
1623204568.0198221,107,0.2695866823196411
1623204569.2569256,107,0.22486639022827148
1623204577.0858383,108,0.3211744725704193
1623204577.959096,108,0.21788156032562256
1623204579.7796276,108,1.205485463142395
1623204582.474945,108,0.3459808826446533
1623204590.0276408,108,0.9800534248352051
1623204591.4116127,108,0.31183215975761414
1623204591.9193826,108,0.7988085150718689
1623204595.2577581,108,0.7297554612159729
1623204602.9284446,109,0.5874099731445312
1623204603.1452396,109,0.3211600184440613
1623204618.985102,109,0.7151188850402832
1623204620.5108562,109,0.3287055492401123
1623204628.4073849,110,1.6563559770584106
1623204634.7308133,110,0.2111152857542038
1623204634.8029444,110,0.37552618980407715
1623204637.5602293,110,0.4976745843887329
1623204640.1016161,110,1.0270838737487793
1623204640.7543185,110,0.26514387130737305
1623204657.400842,111,0.22064466774463654
1623204664.308715,111,0.2525164484977722
1623204682.8355892,112,0.4457700252532959
1623204685.4535217,112,0.3935870826244354
1623204689.9532928,112,0.2888979911804199
1623204695.539607,112,0.5361276268959045
1623204701.2674632,112,1.0585756301879883
1623204702.7918522,112,0.3074333965778351
1623204703.3725467,112,0.17397348582744598
1623204708.2417386,113,0.9278085231781006
1623204708.388007,113,0.6116728782653809
1623204715.9279091,113,0.20437370240688324
1623204716.0732958,113,0.18398934602737427
1623204722.4056911,113,0.24380066990852356
1623204722.6234953,113,0.42045119404792786
1623204740.913923,114,0.6640260219573975
1623204741.4238584,114,0.5743569135665894
1623204746.2353907,114,0.3960627019405365
1623204746.5987291,114,0.6311502456665039
1623204754.1671379,114,0.2881380021572113
1623204755.4035113,114,0.8388087749481201
1623204764.174825,115,0.2345411479473114
1623204765.625362,115,0.36359527707099915
1623204773.3879566,115,0.20376461744308472
1623204778.2441456,115,0.24603550136089325
1623204779.3307273,115,0.3664602041244507
1623204780.4910502,115,0.7581278681755066
1623204781.4338539,115,0.3905539810657501
1623204787.9165027,116,0.16181743144989014
1623204789.8061275,116,0.18808455765247345
1623204806.7054486,116,0.5698412656784058
1623204814.9748309,117,0.2732951045036316
1623204817.1619022,117,0.3302798271179199
1623204818.539003,117,0.26075515151023865
1623204824.981097,117,0.283321350812912
1623204827.8055053,117,0.3277004063129425
1623204828.0946665,117,1.129970908164978
1623204828.7465286,117,0.43557748198509216
1623204830.987458,117,0.32119220495224
1623204835.1331072,117,0.233441561460495
1623204849.7223804,118,0.4437340497970581
1623204858.1357348,118,0.15327998995780945
1623204860.524524,118,0.3921969532966614
1623204872.321923,119,1.5685162544250488
1623204882.7646484,119,0.4577697515487671
1623204885.232483,119,0.5107457041740417
1623204909.1409106,120,0.8417255282402039
1623204912.260565,120,0.23196861147880554
1623204921.1787758,121,0.5873347520828247
1623204948.0318327,122,0.22895751893520355
1623204952.021756,122,0.43284082412719727
1623204953.108355,122,0.10684658586978912
1623204960.5894775,122,0.2927372455596924
1623204965.9647644,122,0.18875154852867126
1623204967.126066,122,0.2682953476905823
1623204967.9253206,122,0.18092665076255798
1623204974.330987,123,0.21697016060352325
1623204980.1377552,123,0.4350295662879944
1623204984.5570633,123,0.24564188718795776
1623204984.6294723,123,0.1334065943956375
1623204988.8294566,123,0.20300287008285522
1623204990.277544,123,0.26639947295188904
1623204993.39556,123,0.4274342954158783
1623205002.9035149,124,0.18844977021217346
1623205013.2034662,124,0.5265788435935974
1623205014.884305,124,0.21929454803466797
1623205014.9566462,124,0.18952307105064392
1623205028.7528389,125,0.1644381433725357
1623205035.713778,125,0.8743858933448792
1623205039.9934382,125,0.3839079737663269
1623205040.7919674,125,0.36866599321365356
1623205065.3164122,126,0.16118834912776947
1623205073.3889203,126,0.5842382907867432
1623205075.4212058,126,0.4637869894504547
1623205083.0470886,127,0.35632407665252686
1623205090.1448638,127,0.22935979068279266
1623205092.4121513,127,0.701897382736206
1623205092.7772012,127,0.22979991137981415
1623205094.0213418,127,0.5642374753952026
1623205100.5119226,127,0.44891127943992615
1623205119.2257714,128,0.3383394777774811
1623205124.4495187,128,0.28433454036712646
1623205142.3168952,129,0.655988872051239
1623205143.189741,129,0.23410718142986298
1623205145.5174227,129,0.1292613446712494
1623205147.5645015,129,0.5663158297538757
1623205153.8967755,129,0.2821598947048187
1623205154.6236506,129,0.2536492645740509
1623205155.058757,129,0.27076810598373413
1623205155.3490639,129,0.7293363213539124
1623205161.6407268,130,0.7520629167556763
1623205161.78608,130,0.7200279235839844
1623205162.8016093,130,0.3458080589771271
1623205163.23767,130,0.492093950510025
1623205168.5400093,130,0.18484629690647125
1623205190.392688,131,0.187318354845047
1623205196.760238,131,0.44489267468452454
1623205198.6445482,131,0.28281980752944946
1623205205.1546571,131,0.22118046879768372
1623205207.105965,131,0.9687201976776123
1623205216.0905917,132,0.20138022303581238
1623205221.0241122,132,0.13416501879692078
1623205226.9661026,132,0.25286638736724854
1623205230.4405224,132,0.1916608363389969
1623205231.599477,132,0.12720265984535217
1623205251.8053498,133,0.5613162517547607
1623205256.44163,133,0.4581863284111023
1623205258.4025834,133,0.2910458743572235
1623205272.100876,134,0.28512799739837646
1623205272.6085532,134,0.32835593819618225
1623205281.4076424,134,0.4816288650035858
1623205283.1573763,134,0.717620849609375
1623205283.8849287,134,0.182602658867836
1623205284.903326,134,0.11917111277580261
1623205289.4169762,134,0.14341981709003448
1623205300.2702541,135,0.24881453812122345
1623205308.3435495,135,0.5643866062164307
1623205309.656294,135,0.5784655809402466
1623205311.9107542,135,0.39426615834236145
1623205323.7682774,136,0.20145244896411896
1623205328.861274,136,0.11007241904735565
1623205335.995287,136,0.21204428374767303
1623205351.173836,137,0.31462758779525757
1623205353.5807688,137,0.501446008682251
1623205354.8189008,137,0.3648184835910797
1623205357.6558914,137,0.18165051937103271
1623205380.297891,138,0.21415498852729797
1623205394.5387676,138,0.2494710087776184
1623205401.688663,139,0.19393500685691833
1623205404.2407212,139,0.3426526188850403
1623205406.4285557,139,0.26924678683280945
1623205408.1822834,139,0.33897826075553894
1623205410.5145044,139,0.22114580869674683
1623205415.7580726,139,0.16273517906665802
1623205417.7251303,139,0.2182871699333191
1623205418.016321,139,0.8023413419723511
1623205419.1110764,139,0.21019217371940613
1623205421.0045142,139,0.923772394657135
1623205422.602745,139,0.36023637652397156
1623205439.005318,140,0.21010015904903412
1623205439.2981672,140,0.6470059752464294
1623205440.2488227,140,0.10874523222446442
1623205446.0584028,140,0.17508293688297272
1623205446.3486533,140,0.10799814760684967
1623205448.963518,140,0.5750781297683716
