Wall time,Step,Value
1624065202.2878163,0,2.3357150554656982
1624065203.3486445,0,2.570068836212158
1624065212.5416625,0,2.1882576942443848
1624065220.581952,0,2.2361090183258057
1624065246.2347832,0,2.265801429748535
1624065268.1635559,0,2.003933906555176
1624065269.9028597,0,1.9442663192749023
1624065277.2080696,0,1.90007483959198
1624065283.4941683,0,2.0965425968170166
1624065295.8806965,0,1.9518922567367554
1624065296.5829923,0,1.9041200876235962
1624065320.7947335,1,2.077240467071533
1624065375.2356095,1,1.6714853048324585
1624065397.1374142,1,1.756718397140503
1624065412.1314933,1,1.7904791831970215
1624065414.7700686,1,1.6314592361450195
1624065450.0034013,2,2.165733814239502
1624065454.551962,2,2.0741817951202393
1624065477.995374,2,2.0528404712677
1624065480.7257502,2,1.9112052917480469
1624065508.8698082,2,1.9893003702163696
1624065511.005293,2,2.0948057174682617
1624065520.9183166,2,1.5937305688858032
1624065586.4622347,3,1.9333082437515259
1624065601.6680112,3,1.731117844581604
1624065619.5966501,3,1.8487849235534668
1624065632.9471152,3,1.809802532196045
1624065659.8516335,3,1.6992592811584473
1624065706.6714392,4,1.792288064956665
1624065725.9606628,4,1.7543025016784668
1624065727.0101151,4,1.3638190031051636
1624065731.9636252,4,1.8653852939605713
1624065733.3681548,4,1.9060032367706299
1624065750.0387497,4,1.3718883991241455
1624065752.421352,4,1.7870452404022217
1624065767.8600132,4,1.9231162071228027
1624065778.4660685,4,1.5615384578704834
1624065808.5952578,4,1.222428560256958
1624065838.2606206,5,1.9068701267242432
1624065875.8560421,5,1.868494987487793
1624065890.941357,5,1.904862880706787
1624065891.9695702,5,1.5797932147979736
1624065929.5986972,5,1.8121528625488281
1624065941.1244118,5,1.2635605335235596
1624065973.6137009,6,1.8562870025634766
1624065984.1522086,6,1.7421472072601318
1624066015.2946863,6,1.5811684131622314
1624066036.4016316,6,1.7509349584579468
1624066090.819333,7,1.8448480367660522
1624066112.8702104,7,0.8877785205841064
1624066128.6612585,7,1.4901924133300781
1624066157.4765139,7,1.8237545490264893
1624066174.020343,7,1.678398609161377
1624066179.8685703,7,0.9683570861816406
1624066180.4566884,7,1.4870091676712036
1624066182.2092004,7,1.6401327848434448
1624066190.9474757,7,1.6019330024719238
1624066191.2982643,7,1.2204995155334473
1624066195.5095677,7,1.7752463817596436
1624066197.2095838,7,1.6533358097076416
1624066225.8744824,8,1.5205414295196533
1624066279.6046438,8,1.6957318782806396
1624066299.090262,8,1.741227149963379
1624066397.0960522,9,1.531857967376709
1624066422.2160773,9,1.7041032314300537
1624066423.2807,9,1.7937121391296387
1624066483.7362,10,0.6662346720695496
1624066507.8874693,10,1.5581891536712646
1624066513.519153,10,1.0732736587524414
1624066513.8833334,10,1.3433096408843994
1624066534.237856,10,1.309936761856079
1624066614.2118165,11,1.7565866708755493
1624066662.4198961,11,1.4272301197052002
1624066663.1353846,11,1.5004889965057373
1624066680.8794427,11,1.7053935527801514
1624066705.9418373,11,0.7096788287162781
1624066749.5706882,12,1.1462987661361694
1624066752.0049539,12,1.467698574066162
1624066789.4524615,12,1.6043195724487305
1624066799.3160207,12,1.5659451484680176
1624066827.7137876,12,0.9408490061759949
1624066867.7826967,13,1.8864350318908691
1624066902.1606984,13,0.8142062425613403
1624066914.6611123,13,1.1630074977874756
1624066944.6347919,13,1.0522351264953613
1624066992.2378275,14,1.6433526277542114
1624067024.2536044,14,1.0051542520523071
1624067030.207065,14,0.8085009455680847
1624067084.7600229,14,1.4003913402557373
1624067086.1797621,14,0.7197859287261963
1624067089.0006387,14,1.597497820854187
1624067146.4862852,15,1.4064280986785889
1624067151.2942643,15,0.7281365394592285
1624067164.5910425,15,1.2891602516174316
1624067183.4449718,15,0.8372482061386108
1624067210.812179,15,1.0648008584976196
1624067257.5101519,16,1.5415270328521729
1624067276.5729525,16,0.7714874148368835
1624067286.2879555,16,1.5239118337631226
1624067378.637495,17,1.5352808237075806
1624067383.5737393,17,1.548896074295044
1624067405.1989892,17,1.4602839946746826
1624067449.9605765,17,1.382388710975647
1624067514.2179027,18,1.3785326480865479
1624067529.8064752,18,0.4830654561519623
1624067559.4737232,18,0.727563202381134
1624067578.894008,18,1.549309492111206
1624067581.3846872,18,1.1224416494369507
1624067594.140742,18,1.6370036602020264
1624067641.6577075,19,1.0166996717453003
1624067691.1917284,19,1.4997936487197876
1624067715.1272378,19,1.4604542255401611
1624067721.9007094,19,1.560448408126831
1624067765.0225034,20,1.4333107471466064
1624067773.0749793,20,1.7040574550628662
1624067795.7796965,20,1.5692591667175293
1624067845.90821,20,0.7074804902076721
1624067883.3356864,21,0.5236932635307312
1624067893.468825,21,0.5977469086647034
1624067926.310132,21,1.3262625932693481
1624067927.3624396,21,0.8184105753898621
1624067931.5553167,21,1.6181294918060303
1624067981.5089662,21,1.0474982261657715
1624068039.244818,22,0.8940384387969971
1624068091.1102355,22,0.9435986876487732
1624068105.5933325,22,1.5839004516601562
1624068178.8519797,23,1.5925559997558594
1624068203.8189466,23,0.8810189366340637
1624068227.4271188,23,0.7707219123840332
1624068230.987576,23,1.2196359634399414
1624068232.059871,23,1.1239510774612427
1624068237.3442311,23,0.6219863295555115
1624068249.0063524,23,1.4004052877426147
1624068331.3068001,24,0.9190160632133484
1624068364.4933414,24,1.368542194366455
1624068368.0470848,24,1.4739296436309814
1624068398.778119,25,1.34895920753479
1624068454.29822,25,0.5010313987731934
1624068480.2517736,25,1.480161190032959
1624068538.9130275,26,0.6384330987930298
1624068553.0297074,26,0.5548343062400818
1624068602.7607641,26,0.5504556894302368
1624068604.4912517,26,1.5297527313232422
1624068607.6446373,26,1.475905418395996
1624068658.9566846,27,1.355597734451294
1624068668.8436258,27,0.6865630149841309
1624068672.299783,27,1.5288840532302856
1624068704.7730079,27,0.7595709562301636
1624068716.7904935,27,1.2484185695648193
1624068820.168826,28,1.5016531944274902
1624068830.3387995,28,1.0902073383331299
1624068837.7944322,28,1.2593700885772705
1624068840.2664752,28,1.3413045406341553
1624068860.4440587,28,1.5970309972763062
1624068972.569885,29,1.0211219787597656
1624068992.026684,29,1.3873908519744873
