Wall time,Step,Value
1624086476.961971,0,2.39359188079834
1624086481.399803,0,1.9923207759857178
1624086487.720314,0,2.010188102722168
1624086493.293335,0,1.7671129703521729
1624086493.748534,0,1.7558149099349976
1624086497.2734048,0,1.7777420282363892
1624086500.3745844,0,1.8080390691757202
1624086500.5331736,0,1.5736819505691528
1624086501.2515159,0,1.5513015985488892
1624086549.7903695,1,1.4943128824234009
1624086554.866696,1,1.5701311826705933
1624086558.3897226,1,1.45535147190094
1624086558.9618893,1,1.2891616821289062
1624086562.9079678,1,1.4768626689910889
1624086564.0066206,1,1.3911573886871338
1624086569.6901221,1,1.5289249420166016
1624086570.3679762,1,1.4905792474746704
1624086612.0663702,2,1.159651279449463
1624086614.356758,2,1.3116034269332886
1624086628.69929,2,1.3155077695846558
1624086632.8323207,2,1.120673656463623
1624086635.8226435,2,1.24359130859375
1624086675.7042212,3,1.216718316078186
1624086682.287447,3,1.146419882774353
1624086686.6529646,3,1.0088053941726685
1624086686.888108,3,1.1565378904342651
1624086688.0415192,3,1.2079267501831055
1624086688.3504798,3,1.3776627779006958
1624086692.1544611,3,0.8824604153633118
1624086692.703261,3,1.1628144979476929
1624086696.2597265,3,0.9606307744979858
1624086705.4382815,3,0.9388319849967957
1624086750.514084,4,0.9316986203193665
1624086753.9508946,4,1.0852183103561401
1624086754.1980777,4,0.9974737763404846
1624086762.7154922,4,0.8140393495559692
1624086765.4238179,4,0.9115269184112549
1624086768.7513041,4,0.9087362885475159
1624086812.8978565,5,0.7279139161109924
1624086817.7351928,5,0.9841431379318237
1624086826.1930742,5,0.9208281636238098
1624086831.3699615,5,1.0097826719284058
1624086835.0892515,5,0.924095630645752
1624086875.955334,6,0.6634640097618103
1624086879.8759022,6,0.9043508172035217
1624086883.9534092,6,0.8862109780311584
1624086884.0315204,6,1.256766676902771
1624086885.0343163,6,0.7243828177452087
1624086887.7606156,6,0.7779815793037415
1624086900.1447136,6,0.8697142601013184
1624086938.2940824,7,0.6160948872566223
1624086958.1973193,7,0.7780027985572815
1624086963.9196894,7,0.7463608384132385
1624087007.5525303,8,0.6287370920181274
1624087013.3288844,8,0.8224021196365356
1624087014.7141428,8,0.6749795079231262
1624087014.8007145,8,0.8510157465934753
1624087019.732071,8,0.6160104870796204
1624087079.5945654,9,0.8902153372764587
1624087079.7628288,9,0.6612680554389954
1624087083.8317573,9,0.9778474569320679
1624087089.909622,9,0.7277774810791016
1624087096.1226544,9,0.7385361790657043
1624087096.7335234,9,0.4854888319969177
1624087139.3338706,10,0.6868160963058472
1624087141.6552079,10,0.7092137932777405
1624087148.0865052,10,0.7150008082389832
1624087153.0812795,10,0.6433245539665222
1624087161.1942863,10,0.6655728220939636
1624087164.246367,10,0.4559851884841919
1624087205.5847068,11,0.8327666521072388
1624087212.2755048,11,0.6966934204101562
1624087219.840628,11,0.5264053344726562
1624087221.2167916,11,0.47625866532325745
1624087234.1524136,11,0.7346776723861694
1624087234.800392,11,0.4332667887210846
1624087278.6792064,12,0.5698697566986084
1624087279.8351538,12,0.6311484575271606
1624087293.7274024,12,0.9504320025444031
1624087339.212268,13,0.5826151967048645
1624087341.483476,13,0.6430491805076599
1624087358.6688962,13,0.6483340263366699
1624087359.821953,13,0.6402204632759094
1624087409.4263852,14,0.6450656056404114
1624087420.0388408,14,0.849642276763916
1624087423.7578292,14,0.620695173740387
1624087430.8041205,14,0.7480534315109253
1624087435.9133477,14,0.6386646032333374
1624087472.1319904,15,0.6762586832046509
1624087475.197314,15,0.9815369248390198
1624087482.6165404,15,0.8344436883926392
1624087499.9913926,15,0.9764410853385925
1624087501.75727,15,0.77934730052948
1624087544.2194943,16,0.4645059406757355
1624087552.2893574,16,0.8581717610359192
1624087571.2311332,16,0.4780420660972595
1624087573.8822978,16,0.5738746523857117
1624087619.3834386,17,0.5181095600128174
1624087620.40117,17,0.7383824586868286
1624087634.4288585,17,0.6002103090286255
1624087646.4509888,17,0.5316632390022278
1624087695.0607765,18,0.6534693837165833
1624087698.7921875,18,0.45476844906806946
1624087723.7649252,18,0.8698350787162781
1624087767.9278483,19,0.4057455360889435
1624087768.2358332,19,0.6502888798713684
1624087769.5912,19,0.4967785179615021
1624087772.5273674,19,0.536126434803009
1624087800.3094084,19,0.6390350461006165
1624087801.2955947,19,0.37597593665122986
1624087840.686874,20,0.5792315006256104
1624087856.1715193,20,0.4415627121925354
1624087863.2113397,20,0.6507617235183716
1624087873.8316512,20,0.5845534205436707
1624087914.1866302,21,0.3959747552871704
1624087927.5181854,21,0.5688138008117676
1624087928.0125353,21,0.35834747552871704
1624087928.9362524,21,0.5585122108459473
1624087939.912219,21,0.5509325861930847
1624087940.784609,21,0.5666849613189697
1624087948.8560097,21,0.8838350176811218
1624088011.5001876,22,0.31795334815979004
1624088015.69499,22,0.3528779149055481
1624088016.322032,22,0.567429780960083
1624088057.8423831,23,0.5701344609260559
1624088082.2573788,23,0.3689812421798706
1624088138.6610148,24,0.700359582901001
1624088146.0804822,24,0.611304759979248
1624088147.2329402,24,0.8143309950828552
1624088157.0875578,24,0.7361960411071777
1624088158.5529075,24,0.6333969235420227
1624088208.0972018,25,0.5153371095657349
1624088214.0623693,25,0.33155566453933716
1624088283.8451192,26,0.6489181518554688
1624088284.5639088,26,0.5220745205879211
1624088295.2411811,26,0.5134389400482178
1624088302.2121496,26,0.601831316947937
1624088305.9754927,26,0.34839650988578796
1624088350.214098,27,0.44768986105918884
1624088354.5630016,27,0.3598386347293854
1624088363.4345672,27,0.7244462370872498
1624088363.5162072,27,0.3900991976261139
1624088365.5356338,27,0.5874812602996826
1624088372.067038,27,0.6411710381507874
1624088376.974917,27,0.36589497327804565
1624088377.2301207,27,0.30656853318214417
1624088380.724989,27,0.4591163098812103
1624088420.0991557,28,0.3778391480445862
1624088420.805597,28,0.44338110089302063
1624088424.7353609,28,0.4291883707046509
1624088431.4695177,28,0.6862176060676575
1624088433.064901,28,0.45437926054000854
1624088496.7823637,29,0.5284110903739929
1624088501.2379925,29,0.4247806668281555
1624088503.0020988,29,0.5455719828605652
1624088505.5853355,29,0.5339369177818298
1624088506.352898,29,0.6042965054512024
1624088509.313919,29,0.5571405291557312
1624088519.895866,29,0.3990907371044159
1624088564.4539394,30,0.5548511743545532
1624088582.5027912,30,0.4906992018222809
1624088582.9604423,30,0.6738858222961426
1624088634.6579635,31,0.42674753069877625
1624088636.8488178,31,0.33862680196762085
1624088648.143945,31,0.44538503885269165
1624088719.8436759,32,0.3966612219810486
1624088739.2011595,32,0.5324923992156982
1624088781.406184,33,0.6562159061431885
1624088790.1566594,33,0.414211630821228
1624088792.6375687,33,0.6306211948394775
1624088794.5953424,33,0.6472700834274292
1624088795.7568796,33,0.5284110903739929
1624088797.2147367,33,0.5794082880020142
1624088861.5581212,34,0.7555907964706421
1624088872.353857,34,0.5925498604774475
1624088876.2249742,34,0.8164244294166565
1624088880.5963955,34,0.4555283486843109
1624088882.6312222,34,0.5264281630516052
1624088887.941764,34,0.48756685853004456
1624088938.1232488,35,0.5641415119171143
1624088945.9367692,35,0.5478082895278931
1624089000.4411352,36,0.5817134976387024
1624089013.6636236,36,0.5189111828804016
1624089020.4778001,36,0.53342205286026
1624089023.0101228,36,0.43736159801483154
1624089024.798531,36,0.5975745916366577
