Wall time,Step,Value
1624087434.6477156,0,2.1020867824554443
1624087438.7257679,0,1.9487667083740234
1624087444.1319911,0,1.8837355375289917
1624087448.7281103,0,1.7365211248397827
1624087449.0695503,0,1.7282776832580566
1624087451.9506583,0,1.7491371631622314
1624087454.5800338,0,1.8253450393676758
1624087454.7333581,0,1.7691230773925781
1624087455.3459015,0,1.7093440294265747
1624087503.4372208,1,1.6069875955581665
1624087508.0229285,1,1.5792731046676636
1624087511.1825495,1,1.4810822010040283
1624087511.6604214,1,1.6179662942886353
1624087515.2313037,1,1.508041501045227
1624087516.2124906,1,1.567070484161377
1624087521.2531896,1,1.3462187051773071
1624087521.8903837,1,1.376692295074463
1624087564.6789947,2,1.2300056219100952
1624087567.208032,2,1.2896581888198853
1624087582.9637756,2,1.228756070137024
1624087587.2321916,2,1.2153400182724
1624087590.0250463,2,1.1322814226150513
1624087631.1664493,3,1.0134811401367188
1624087639.288237,3,1.0924516916275024
1624087644.8042524,3,0.9964120388031006
1624087645.101942,3,1.0511037111282349
1624087646.368352,3,1.1161216497421265
1624087646.6939182,3,0.9888932108879089
1624087650.8998702,3,1.1607630252838135
1624087651.4946458,3,0.9519023895263672
1624087655.2388196,3,0.9583489298820496
1624087664.0293438,3,1.0430569648742676
1624087712.6667333,4,0.8326091766357422
1624087717.0790026,4,0.9145554304122925
1624087717.4121869,4,0.8223885297775269
1624087728.2850716,4,0.9495885968208313
1624087730.9819834,4,0.8423370718955994
1624087734.0825999,4,0.817888617515564
1624087779.0479956,5,0.7939240336418152
1624087784.391683,5,0.8028249144554138
1624087794.664609,5,0.7428216934204102
1624087800.621894,5,0.7576439380645752
1624087804.6614983,5,0.6439973711967468
1624087846.0155585,6,0.7063943147659302
1624087850.3852854,6,0.7345173954963684
1624087854.7959049,6,0.5861875414848328
1624087854.8845134,6,0.6877612471580505
1624087855.9473245,6,0.637796938419342
1624087858.9176571,6,0.6932698488235474
1624087872.289758,6,0.6393854022026062
1624087912.0961199,7,0.5460217595100403
1624087932.1840444,7,0.7889561653137207
1624087937.9080787,7,0.658632218837738
1624087982.9697742,8,0.5727713704109192
1624087988.7188134,8,0.5404101610183716
1624087990.281404,8,0.6639663577079773
1624087990.3749917,8,0.46202439069747925
1624087995.4156222,8,0.5946487188339233
1624088056.306341,9,0.4954516291618347
1624088056.4745986,9,0.6570696234703064
1624088060.8014572,9,0.52873295545578
1624088066.9352252,9,0.5514085292816162
1624088072.8592668,9,0.5771995186805725
1624088073.4485438,9,0.5023481249809265
1624088116.8506107,10,0.5054669380187988
1624088119.640911,10,0.5184909105300903
1624088127.5324078,10,0.4443657100200653
1624088133.8271103,10,0.6349470019340515
1624088142.1796906,10,0.7106999158859253
1624088145.1265044,10,0.5918529629707336
1624088186.4648778,11,0.5810026526451111
1624088193.566419,11,0.6131216287612915
1624088202.6647358,11,0.5764968991279602
1624088204.301182,11,0.4454433023929596
1624088218.3517952,11,0.6095752120018005
1624088219.0407667,11,0.5135764479637146
1624088262.9319296,12,0.4084484875202179
1624088264.1606472,12,0.42370283603668213
1624088277.635301,12,0.5501119494438171
1624088324.6123147,13,0.4097544848918915
1624088327.0459213,13,0.5119667053222656
1624088343.601999,13,0.6374637484550476
1624088344.5950942,13,0.7653012871742249
1624088395.5603023,14,0.5523113012313843
1624088405.8960729,14,0.39420971274375916
1624088409.1411707,14,0.40457823872566223
1624088415.2758172,14,0.48026588559150696
1624088419.5220249,14,0.5585405230522156
1624088455.3554788,15,0.6212809085845947
1624088458.6835496,15,0.5940514802932739
1624088466.3879294,15,0.5652031302452087
1624088482.234356,15,0.4940660297870636
1624088483.6195574,15,0.5581730604171753
1624088524.4073427,16,0.49295324087142944
1624088532.4753857,16,0.7925029397010803
1624088549.8311784,16,0.4120849370956421
1624088552.037329,16,0.4814290702342987
1624088594.654835,17,0.4000282287597656
1624088595.7169468,17,0.32336345314979553
1624088607.8535469,17,0.48903536796569824
1624088617.2068615,17,0.3923020362854004
1624088665.1398377,18,0.30764254927635193
1624088668.9920437,18,0.36460742354393005
1624088686.174927,18,0.41817280650138855
1624088727.7037158,19,0.4193425476551056
1624088727.9750206,19,0.5949853658676147
1624088729.353823,19,0.4438319802284241
1624088732.1600006,19,0.40126147866249084
1624088753.7090814,19,0.4921206831932068
1624088754.4305506,19,0.3830012083053589
1624088792.2323544,20,0.423743337392807
1624088806.2105234,20,0.5257423520088196
